Time, Force Sensor 1,Force Sensor 2,Force Sensor 3,Force Sensor 4,Command,Anomaly?,Anomaly Mode,Attribute,Desired Speed,Desired R,Shaft Control Effort,Actual Speed,ToolHeadNo,Merged Attribute,Force Sensor Number,Anomaly Mode Encode,Active V Attribute,Orient. x,Orient. y,Orient. z,AngVel x,AngVel y,AngVel z,LinAcc. x,LinAcc. y,LinAcc. z,Mag. x ,Mag. y,Mag. z, Quat. w, Quat. x, Quat. y, Quat. z,Temp,Audio,Strain Gage,MCU Time,Sample Freq,Rel Time
14634,0.0,0.0,0.0,0.0,0,,,,100.0,15,15.4,104.17,0,,Force Sensor 3,0,0,0.25,-20.69,-1.37,2.12,-702.06,0.69,13.56,0.03,-13.85,-73.37,49.0,-5.0,-0.98,-0.01,-0.18,0.0,26,-211812352,-1465.4,4589449,62.5,6703
14650,0.0,-0.0,0.0,0.0,0,,,,100.0,15,15.64,101.62,0,,Force Sensor 3,0,0,0.25,-13.94,-1.37,1.87,-698.31,2.37,10.59,0.13,-15.58,-73.37,49.0,-5.0,-1.0,-0.01,-0.06,0.0,26,-212074496,-1494.63,4589458,58.82352941176471,6719
14667,0.0,0.0,0.0,0.0,0,,,,100.0,15,15.77,103.95,0,,Force Sensor 3,0,0,0.37,-7.25,-1.31,2.37,-691.25,0.19,10.41,0.03,-16.69,-68.19,46.0,32.5,-1.0,-0.01,-0.0,0.0,26,-213286912,-1508.69,4589471,62.5,6736
14680,0.0,0.0,0.0,0.0,0,,,,100.0,15,15.65,101.69,0,,Force Sensor 3,0,0,0.44,-0.5,-1.37,2.37,-681.19,1.56,6.48,0.05,-17.89,-68.19,46.0,32.5,-1.0,-0.01,0.05,0.0,26,-220430336,-1508.48,4589484,83.33333333333333,6749
14695,0.0,0.0,0.0,0.0,0,,,,100.0,15,15.76,101.52,0,,Force Sensor 3,0,0,0.56,12.25,-1.44,1.5,-646.44,0.56,5.43,0.13,-19.5,-68.19,46.0,32.5,-0.99,-0.01,0.16,0.01,26,-217710592,-1504.66,4589498,66.66666666666667,6764
14712,0.0,0.0,0.0,0.0,0,,,,100.0,15,15.77,98.88,0,,Force Sensor 3,0,0,0.62,18.31,-1.5,2.19,-630.31,2.06,2.04,-0.16,-18.94,-68.19,46.0,32.5,-0.98,-0.01,0.21,0.01,26,-214401024,-1475.83,4589510,58.82352941176471,6781
14724,0.0,0.0,0.0,0.0,0,,,,100.0,15,15.9,94.42,0,,Force Sensor 3,0,0,0.69,24.44,-1.56,2.12,-633.37,1.06,0.39,0.08,-18.59,-40.69,40.56,62.25,-0.96,-0.01,0.27,0.01,26,-213811200,-1467.9,4589523,76.92307692307692,6793
14739,0.0,0.0,0.0,0.0,0,,,,100.0,15,16.13,86.77,0,,Force Sensor 3,0,0,0.81,37.5,-1.81,2.56,-685.06,2.0,-1.72,0.01,-18.86,-40.69,40.56,62.25,-0.95,-0.01,0.32,0.01,26,-214794240,-1433.95,4589536,58.82352941176471,6808
14756,0.0,0.0,0.0,0.0,0,,,,100.0,15,16.52,91.81,0,,Force Sensor 3,0,0,0.88,43.88,-2.0,1.19,-660.87,0.94,-3.24,-0.1,-19.05,-40.69,40.56,62.25,-0.91,-0.01,0.42,0.01,26,-214630400,-1406.48,4589552,66.66666666666667,6825
14773,0.0,0.0,0.0,0.0,0,,,,100.0,15,15.89,109.7,0,,Force Sensor 3,0,0,1.0,49.94,-2.25,1.87,-616.37,1.62,-8.69,-0.14,-17.47,0.06,37.0,72.69,-0.88,-0.01,0.47,0.01,26,-215678976,-1361.62,4589562,58.82352941176471,6842
14790,0.0,0.0,0.0,0.0,0,,,,100.0,15,15.37,111.67,0,,Force Sensor 3,0,0,1.06,55.94,-2.62,1.19,-627.81,0.94,-9.59,-0.21,-16.95,0.06,37.0,72.69,-0.86,-0.01,0.52,0.01,26,-216039424,-1322.31,4589575,83.33333333333333,6859
14803,0.0,-0.0,0.0,0.0,0,,,,100.0,15,15.27,111.79,0,,Force Sensor 3,0,0,1.19,68.19,-3.94,2.37,-641.69,1.5,-10.72,0.0,-14.96,0.06,37.0,72.69,-0.8,-0.01,0.6,0.01,26,-214728704,-1262.55,4589588,58.82352941176471,6872
14819,0.0,0.0,0.0,0.0,0,,,,100.0,15,15.39,109.17,0,,Force Sensor 3,0,0,1.31,74.31,-5.37,1.0,-634.12,1.69,-12.75,-0.01,-12.09,0.06,37.0,72.69,-0.76,-0.01,0.64,0.01,26,-213090304,-1222.56,4589604,62.5,6888
14834,0.0,0.0,0.0,0.0,0,,,,100.0,15,15.38,116.59,0,,Force Sensor 3,0,0,1.5,85.87,-1.44,1.81,-604.87,1.56,-14.55,-0.05,-10.75,41.0,33.25,59.19,-0.73,-0.01,0.68,0.01,26,-213811200,-1170.07,4589614,76.92307692307692,6903
14846,0.0,0.0,0.0,0.0,0,,,,100.0,15,15.0,106.71,0,,Force Sensor 3,0,0,1.62,87.56,-178.56,0.88,-599.44,1.75,-14.62,-0.12,-10.64,41.0,33.25,59.19,-0.69,-0.01,0.72,0.01,26,-214958080,-1123.45,4589627,62.5,6915
14863,0.0,0.0,0.0,0.0,0,,,,100.0,15,15.49,104.17,0,,Force Sensor 3,0,0,1.75,82.19,-169.37,2.37,-588.12,0.19,-14.81,0.1,-7.06,41.0,33.25,59.19,-0.62,-0.01,0.78,0.01,26,-215810048,-1034.14,4589640,62.5,6932
14876,0.0,0.0,0.0,0.0,0,,,,100.0,15,15.61,101.52,0,,Force Sensor 3,0,0,2.44,60.63,-177.19,1.5,-619.5,0.37,-18.83,-0.16,-0.65,68.0,32.25,28.19,-0.46,-0.0,0.89,0.01,26,-212992000,-902.49,4589686,76.92307692307692,6945
14891,0.0,0.0,0.0,0.0,0,,,,100.0,15,15.62,96.48,0,,Force Sensor 3,0,0,3.06,48.06,-178.0,2.37,-679.94,0.94,-16.4,-0.18,1.74,68.0,32.25,28.19,-0.35,-0.0,0.94,0.01,26,-211681280,-894.98,4589698,66.66666666666667,6960
14905,0.0,-0.0,0.0,0.0,0,,,,100.0,15,16.0,96.94,0,,Force Sensor 3,0,0,359.62,41.31,-178.25,0.81,-701.75,2.87,-16.23,-0.26,2.96,68.0,32.25,28.19,-0.3,-0.0,0.95,0.01,26,-214073344,-886.92,4589707,71.42857142857143,6974
14920,0.0,-5.95,0.0,0.0,0,,,,100.0,15,15.98,91.87,0,,Force Sensor 3,0,0,359.69,34.75,-178.37,2.19,-676.25,-0.44,-13.83,-0.06,5.5,74.06,32.56,-3.69,-0.24,-0.0,0.97,0.01,26,-214892544,-846.37,4589718,58.82352941176471,6989
14940,0.0,0.0,0.0,0.0,0,,,,100.0,15,16.23,94.33,0,,Force Sensor 3,0,0,359.87,21.81,-178.62,1.19,-674.69,1.75,-14.09,-0.05,8.46,74.06,32.56,-3.69,-0.19,-0.0,0.98,0.01,26,-217513984,-818.07,4589735,62.5,7009
14953,0.0,0.0,0.0,0.0,0,,,,100.0,15,16.12,94.33,0,,Force Sensor 3,0,0,359.94,15.13,-178.69,2.31,-690.56,-0.37,-10.09,-0.08,10.07,74.06,32.56,-3.69,-0.13,-0.0,0.99,0.01,26,-216727552,-795.87,4589746,66.66666666666667,7022
14966,0.0,0.0,0.0,0.0,0,,,,100.0,15,16.12,96.94,0,,Force Sensor 3,0,0,0.0,8.44,-178.75,1.5,-689.94,2.31,-9.48,-0.18,11.15,74.06,32.56,-3.69,-0.07,0.0,1.0,0.01,26,-220758016,-758.2,4589757,76.92307692307692,7035
14983,0.0,-0.0,0.0,0.0,0,,,,100.0,15,15.87,102.08,0,,Force Sensor 3,0,0,0.06,2.12,-178.75,1.5,-657.56,0.88,-9.36,0.16,12.21,61.69,36.25,-40.06,-0.02,0.0,1.0,0.01,26,-218071040,-764.9,4589770,55.555555555555564,7052
14998,0.0,0.0,0.0,0.0,0,,,,100.0,15,15.73,106.63,0,,Force Sensor 3,0,0,0.13,-3.94,-178.81,2.0,-622.87,2.19,-6.31,-0.11,14.67,61.69,36.25,-40.06,0.09,0.0,1.0,0.01,26,-214564864,-740.29,4589783,66.66666666666667,7067
15015,0.0,-0.0,0.0,0.0,0,,,,100.0,15,15.5,101.59,0,,Force Sensor 3,0,0,0.31,-16.06,-178.75,1.12,-630.56,0.56,-5.25,0.11,14.31,61.69,36.25,-40.06,0.14,0.0,0.99,0.01,26,-214204416,-775.97,4589796,83.33333333333333,7084
15027,0.0,0.0,0.0,0.0,0,,,,100.0,15,15.75,104.17,0,,Force Sensor 3,0,0,0.37,-22.12,-178.75,1.75,-624.37,0.81,-0.74,0.13,15.71,61.69,36.25,-40.06,0.19,0.0,0.98,0.01,26,-214827008,-761.1,4589809,62.5,7096
15044,0.0,0.0,0.0,0.0,0,,,,100.0,15,15.75,114.21,0,,Force Sensor 3,0,0,0.44,-27.81,-178.69,2.0,-587.81,1.56,-0.5,0.04,15.8,31.06,42.06,-63.69,0.29,0.0,0.96,0.01,26,-216563712,-799.85,4589823,62.5,7113
15057,0.0,0.0,0.0,0.0,0,,,,100.0,15,15.11,116.71,0,,Force Sensor 3,0,0,0.56,-38.94,-178.56,2.5,-571.75,0.81,3.8,0.13,14.91,31.06,42.06,-63.69,0.33,0.01,0.94,0.01,26,-218398720,-802.88,4589835,71.42857142857143,7126
15073,0.0,-6.57,0.0,0.0,0,,,,100.0,15,14.98,119.25,0,,Force Sensor 3,0,0,0.69,-44.25,-178.44,1.5,-554.5,1.31,3.49,-0.01,14.31,31.06,42.06,-63.69,0.42,0.01,0.91,0.01,26,-215646208,-850.08,4589848,62.5,7142
15090,0.0,0.0,0.0,0.0,0,,,,100.0,15,15.09,119.29,0,,Force Sensor 3,0,0,357.87,-49.69,-178.25,1.25,-563.31,0.69,5.2,-0.01,13.36,31.06,42.06,-63.69,0.47,0.01,0.89,0.01,26,-218431488,-866.15,4589861,62.5,7159
15104,0.0,-0.0,0.0,0.0,0,,,,100.0,15,14.82,119.2,0,,Force Sensor 3,0,0,358.19,-55.38,-178.06,1.06,-589.75,1.37,8.24,-0.16,11.45,-3.56,44.69,-68.69,0.51,0.01,0.86,0.01,26,-216268800,-917.2,4589875,62.5,7173
15121,0.0,0.0,0.0,0.0,0,,,,100.0,15,14.82,119.29,0,,Force Sensor 3,0,0,359.37,-82.62,-8.81,0.75,-618.12,2.06,13.58,-0.09,3.35,-36.75,47.88,-56.75,0.75,0.01,0.66,0.0,26,-215121920,-1089.42,4589936,62.5,7190
15134,0.0,-0.0,0.0,0.0,0,,,,100.0,15,14.81,114.21,0,,Force Sensor 3,0,0,359.5,-76.5,-4.81,2.56,-636.94,-0.06,17.56,0.3,2.79,-36.75,47.88,-56.75,0.82,0.01,0.58,0.0,26,-215678976,-1159.88,4589948,76.92307692307692,7203
15151,0.0,0.0,0.0,0.0,0,,,,100.0,15,14.92,111.67,0,,Force Sensor 3,0,0,359.62,-70.19,-3.37,2.25,-654.94,1.5,14.64,0.04,0.02,-36.75,47.88,-56.75,0.85,0.01,0.53,0.0,26,-216694784,-1214.34,4589957,66.66666666666667,7220
15167,0.0,-0.0,0.0,0.0,0,,,,100.0,15,15.17,104.09,0,,Force Sensor 3,0,0,359.69,-63.44,-2.62,0.88,-697.69,1.87,14.72,0.0,-3.03,-62.38,47.88,-32.06,0.88,0.01,0.47,0.0,26,-214925312,-1285.92,4589970,58.82352941176471,7236
15182,0.0,0.0,0.0,0.0,0,,,,100.0,15,15.54,98.98,0,,Force Sensor 3,0,0,359.81,-56.44,-2.12,1.69,-717.37,2.69,16.21,-0.03,-6.93,-62.38,47.88,-32.06,0.91,0.01,0.42,0.0,26,-217284608,-1324.99,4589983,62.5,7251
15195,0.0,0.0,0.0,0.0,0,,,,100.0,15,15.8,102.08,0,,Force Sensor 3,0,0,359.94,-42.69,-1.62,1.81,-709.5,1.0,15.79,0.08,-8.53,-62.38,47.88,-32.06,0.93,0.01,0.36,0.0,26,-213450752,-1379.85,4589995,76.92307692307692,7264
15212,0.0,23.3,0.0,0.0,0,M,M,M,100.0,15,15.64,99.08,0,0.0,Force Sensor 3,1,0,0.06,-35.81,-1.5,2.62,-708.44,0.25,15.81,0.14,-9.59,-62.38,47.88,-32.06,0.95,0.01,0.31,-0.0,26,-218464256,-1411.41,4590005,58.82352941176471,7281
15227,0.0,0.0,0.0,0.0,0,,,,100.0,15,15.79,94.36,0,,Force Sensor 3,0,0,0.13,-28.75,-1.44,1.87,-734.94,3.25,13.94,0.08,-12.7,-73.37,48.69,4.56,0.98,0.01,0.19,-0.0,26,-215646208,-1444.75,4590018,66.66666666666667,7296
15240,0.0,0.0,0.0,0.0,0,,,,100.0,15,16.16,94.49,0,,Force Sensor 3,0,0,0.19,-21.56,-1.37,2.44,-739.19,0.0,13.86,0.01,-14.08,-73.37,48.69,4.56,0.99,0.01,0.13,-0.0,26,-211550208,-1476.12,4590031,76.92307692307692,7309
15256,0.0,-0.0,0.0,0.0,0,,,,100.0,15,16.03,104.56,0,,Force Sensor 3,0,0,0.25,-14.56,-1.37,2.25,-704.44,2.25,9.2,0.02,-16.7,-73.37,48.69,4.56,1.0,0.01,0.07,-0.0,26,-215547904,-1483.75,4590044,58.82352941176471,7325
15273,0.0,0.0,0.0,0.0,0,,,,100.0,15,15.52,99.08,0,,Force Sensor 3,0,0,0.44,-1.0,-1.37,1.56,-703.0,0.06,10.11,-0.05,-18.71,-73.37,48.69,4.56,1.0,0.01,0.01,-0.0,26,-215482368,-1493.54,4590057,83.33333333333333,7342
15285,0.0,-0.0,0.0,0.0,0,,,,100.0,15,15.8,102.08,0,,Force Sensor 3,0,0,0.5,5.69,-1.37,2.56,-698.0,2.31,7.36,0.03,-18.02,-62.0,43.19,45.19,0.99,0.01,-0.11,-0.01,26,-211419136,-1479.64,4590070,62.5,7354
15301,0.0,0.0,0.0,0.0,0,,,,100.0,15,15.8,96.94,0,,Force Sensor 3,0,0,0.56,12.13,-1.44,1.44,-632.12,0.56,3.29,-0.12,-19.3,-62.0,43.19,45.19,0.99,0.01,-0.16,-0.01,26,-214204416,-1489.27,4590083,62.5,7370
15314,0.0,-0.05,0.0,0.0,0,,,,100.0,15,15.91,104.67,0,,Force Sensor 3,0,0,0.69,24.19,-1.56,2.62,-613.69,1.94,0.48,0.13,-18.16,-62.0,43.19,45.19,0.98,0.01,-0.21,-0.01,26,-215711744,-1459.17,4590096,76.92307692307692,7383
15329,0.0,0.0,0.0,0.0,0,,,,100.0,15,15.52,98.98,0,,Force Sensor 3,0,0,0.75,30.12,-1.62,0.94,-616.62,0.69,-0.59,-0.15,-19.58,-62.0,43.19,45.19,0.97,0.01,-0.26,-0.01,26,-212336640,-1453.37,4590109,62.5,7398
15346,0.0,-0.0,0.0,0.0,0,,,,100.0,15,15.39,109.21,0,,Force Sensor 3,0,0,0.81,36.19,-1.75,2.06,-623.37,1.37,-1.93,0.0,-18.46,-26.19,39.19,68.06,0.93,0.01,-0.36,-0.01,26,-211419136,-1415.77,4590126,62.5,7415
15362,0.0,-1.46,0.0,0.0,0,,,,100.0,15,15.28,119.29,0,,Force Sensor 3,0,0,0.94,47.56,-2.12,1.12,-575.81,0.56,-4.48,-0.23,-18.64,-26.19,39.19,68.06,0.89,0.01,-0.45,-0.01,26,-214794240,-1401.67,4590137,62.5,7431
15380,0.0,0.0,0.0,0.0,0,,,,100.0,15,14.77,114.25,0,,Force Sensor 3,0,0,1.37,76.62,-6.31,0.75,-622.75,1.25,-12.29,-0.24,-13.49,15.38,35.19,70.06,0.78,0.01,-0.62,-0.01,26,-208535552,-1281.63,4590185,66.66666666666667,7449
15391,0.0,0.0,0.0,0.0,0,,,,100.0,15,15.01,114.17,0,,Force Sensor 3,0,0,1.44,82.44,-11.13,2.5,-603.31,0.69,-12.88,0.0,-11.19,15.38,35.19,70.06,0.72,0.01,-0.7,-0.01,26,-202997760,-1244.09,4590197,66.66666666666667,7460
15408,0.0,0.0,0.0,0.0,0,,,,100.0,15,15.25,116.79,0,,Force Sensor 3,0,0,1.56,87.75,-1.37,1.06,-594.44,2.06,-15.96,-0.2,-10.84,15.38,35.19,70.06,0.68,0.01,-0.73,-0.01,26,-217612288,-1192.72,4590210,66.66666666666667,7477
15421,0.0,0.0,0.0,0.0,0,,,,100.0,15,14.87,111.71,0,,Force Sensor 3,0,0,1.69,85.56,-178.56,1.31,-603.0,1.0,-15.27,-0.06,-10.07,49.69,34.06,51.5,0.64,0.01,-0.77,-0.01,26,-216956928,-1154.16,4590219,66.66666666666667,7490
15438,0.0,-0.0,0.0,0.0,0,,,,100.0,15,15.11,111.71,0,,Force Sensor 3,0,0,1.81,79.69,-172.0,2.19,-623.31,0.56,-16.35,-0.29,-6.69,49.69,34.06,51.5,0.6,0.01,-0.8,-0.01,26,-216530944,-1110.36,4590232,66.66666666666667,7507
15449,0.0,0.0,0.0,0.0,0,,,,100.0,15,15.11,99.15,0,,Force Sensor 3,0,0,2.19,67.62,-176.31,2.25,-620.0,0.25,-18.15,-0.13,-4.05,49.69,34.06,51.5,0.56,0.01,-0.83,-0.01,26,-217219072,-1059.39,4590248,90.9090909090909,7518
15466,0.0,-0.0,0.0,0.0,0,,,,100.0,15,15.6,96.51,0,,Force Sensor 3,0,0,2.44,61.44,-177.06,1.5,-640.75,1.06,-18.59,-0.22,-2.76,49.69,34.06,51.5,0.51,0.01,-0.86,-0.01,26,-216072192,-1005.95,4590257,58.82352941176471,7535
15483,0.0,0.0,0.0,0.0,0,,,,100.0,15,15.87,86.71,0,,Force Sensor 3,0,0,2.69,55.0,-177.62,1.12,-667.5,2.31,-19.41,-0.17,-1.1,71.19,32.25,19.69,0.46,0.0,-0.89,-0.01,26,-216399872,-950.4,4590266,62.5,7552
15495,0.0,0.0,0.0,0.0,0,,,,100.0,15,16.37,94.46,0,,Force Sensor 3,0,0,3.06,48.13,-177.94,2.44,-707.31,-0.19,-16.62,-0.2,1.61,71.19,32.25,19.69,0.35,0.0,-0.94,-0.01,26,-215744512,-904.78,4590278,66.66666666666667,7564
15511,0.0,-5.83,0.0,0.0,0,,,,100.0,15,16.25,89.29,0,,Force Sensor 3,0,0,359.62,41.06,-178.25,1.12,-730.37,2.37,-14.45,0.1,5.91,71.19,32.25,19.69,0.3,0.0,-0.96,-0.01,26,-211746816,-858.32,4590294,62.5,7580
15528,0.0,0.0,0.0,0.0,0,,,,100.0,15,16.25,94.42,0,,Force Sensor 3,0,0,359.75,27.75,-178.5,1.75,-681.19,0.06,-13.44,-0.13,7.13,71.19,32.25,19.69,0.24,0.0,-0.97,-0.01,26,-219906048,-832.58,4590304,66.66666666666667,7597
15544,0.0,-2.96,0.0,0.0,0,,,,100.0,15,16.0,91.78,0,,Force Sensor 3,0,0,359.87,21.12,-178.62,1.31,-688.06,2.75,-14.27,-0.17,7.69,72.25,33.75,-19.56,0.18,0.0,-0.98,-0.01,26,-221970432,-795.47,4590317,62.5,7613
15558,0.0,0.0,0.0,0.0,0,,,,100.0,15,16.0,94.33,0,,Force Sensor 3,0,0,359.94,14.25,-178.69,2.25,-705.94,0.13,-9.42,-0.03,10.14,72.25,33.75,-19.56,0.07,-0.0,-1.0,-0.01,26,-202309632,-786.99,4590330,62.5,7627
15572,0.0,0.0,0.0,0.0,0,,,,100.0,15,16.01,104.6,0,,Force Sensor 3,0,0,0.06,7.5,-178.75,2.12,-666.62,2.25,-9.75,0.1,12.99,72.25,33.75,-19.56,0.01,-0.0,-1.0,-0.01,26,-213745664,-759.82,4590347,83.33333333333333,7641
15589,0.0,0.0,0.0,0.0,0,,,,100.0,15,15.5,114.29,0,,Force Sensor 3,0,0,0.19,-5.06,-178.75,1.0,-641.81,-0.25,-5.17,-0.09,13.19,72.25,33.75,-19.56,-0.04,-0.0,-1.0,-0.01,26,-214695936,-774.88,4590356,62.5,7658
15605,0.0,0.0,0.0,0.0,0,,,,100.0,15,15.13,119.45,0,,Force Sensor 3,0,0,0.25,-11.06,-178.75,2.31,-619.31,1.87,-5.94,-0.06,15.32,51.5,38.5,-51.88,-0.1,-0.0,-1.0,-0.01,26,-217874432,-752.95,4590369,58.82352941176471,7674
15620,0.0,0.0,0.0,0.0,0,,,,100.0,15,14.73,119.37,0,,Force Sensor 3,0,0,0.31,-17.0,-178.75,1.37,-610.44,1.19,-0.06,0.0,14.29,51.5,38.5,-51.88,-0.2,-0.0,-0.98,-0.01,26,-217153536,-790.24,4590382,71.42857142857143,7689
15632,0.0,0.0,0.0,0.0,0,,,,100.0,15,14.73,126.81,0,,Force Sensor 3,0,0,357.81,-49.25,-178.25,0.62,-553.19,0.56,5.16,-0.13,13.21,17.19,42.5,-67.87,-0.46,-0.01,-0.89,-0.01,26,-211353600,-862.43,4590437,66.66666666666667,7701
15649,0.0,0.0,0.0,0.0,0,,,,100.0,15,14.7,121.53,0,,Force Sensor 3,0,0,358.12,-54.88,-178.06,2.31,-577.44,0.81,8.02,0.25,14.08,17.19,42.5,-67.87,-0.5,-0.01,-0.86,-0.01,26,-215613440,-877.67,4590449,58.82352941176471,7718
15663,0.0,0.0,0.0,0.0,0,,,,100.0,15,14.58,119.49,0,,Force Sensor 3,0,0,358.37,-60.44,-177.69,1.44,-576.31,1.5,8.62,0.22,13.41,17.19,42.5,-67.87,-0.54,-0.01,-0.84,-0.01,26,-212959232,-946.12,4590460,83.33333333333333,7732
