Time, Force Sensor 1,Force Sensor 2,Force Sensor 3,Force Sensor 4,N-mode attribute,Anomaly?,Anomaly Mode,Attribute,Desired Speed,D-mode attribute,Shaft Control Effort,Actual Speed,ToolHeadNo,Merged Attribute,Force Sensor Number,Anomaly Mode Encode,V-mode attribute,Orient. x,Orient. y,Orient. z,AngVel x,AngVel y,AngVel z,LinAcc. x,LinAcc. y,LinAcc. z,Mag. x ,Mag. y,Mag. z, Quat. w, Quat. x, Quat. y, Quat. z,Temp,Audio,Strain Gage,MCU Time,Sample Freq,Rel Time,N-mode?,V-mode?,D-mode?,Binary Macro Health Mode,Multi-class Sublevel Mode,Multi-class Sublevel Mode Enc
24465,0,0.0,6.2,0,6.2,M,M,M,200,15,26.98,172.0,0,6.2,Force Sensor 3,1,0,1.25,62.44,-3.44,4.44,-1029.5,0.94,-2.11,0.1,-10.0,-39.75,48.19,-54.06,0.81,0.01,-0.59,-0.01,28,-216662016,-2228.71,196163,83.33333333,4198,True,False,False,A,N,1
24478,0,0.0,6.57,0,6.57,M,M,M,200,15,27.0,169.64,0,6.57,Force Sensor 3,1,0,1.44,72.31,-5.31,4.75,-1090.94,2.19,-1.19,-0.07,-10.86,-74.5,48.75,1.19,0.75,0.01,-0.66,-0.01,28,-218791936,-2518.69,196176,58.82352941,4211,True,False,False,A,N,1
24498,0,0.0,6.9,0,6.9,M,M,M,200,15,27.02,169.64,0,6.9,Force Sensor 3,1,0,1.87,85.69,-178.37,2.31,-1142.5,3.5,-3.57,-0.22,-11.67,-74.5,48.75,1.19,0.61,0.01,-0.8,-0.01,28,-204636160,-2717.65,196192,58.82352941,4231,True,False,False,A,N,1
24512,0,0.0,6.99,0,6.99,M,M,M,200,15,27.16,179.52,0,6.99,Force Sensor 3,1,0,2.19,74.37,-174.19,3.87,-1237.19,2.56,-0.92,-0.17,-11.28,-74.5,48.75,1.19,0.52,0.01,-0.85,-0.01,28,-227409920,-2742.79,196204,66.66666667,4245,True,False,False,A,N,1
24524,0,0.0,6.69,0,6.69,M,M,M,200,15,26.68,181.99,0,6.69,Force Sensor 3,1,0,3.25,50.88,-177.62,2.25,-1206.0,2.69,-2.04,-0.41,-8.72,-74.5,48.75,1.19,0.43,0.0,-0.9,-0.01,28,-217546752,-2631.72,196215,76.92307692,4257,True,False,False,A,N,1
24545,0,0.0,6.96,0,6.96,M,M,M,200,15,26.69,197.02,0,6.96,Force Sensor 3,1,0,359.62,39.5,-178.12,3.5,-1179.25,1.94,0.5,0.55,-8.96,-51.38,42.0,58.75,0.34,0.0,-0.94,-0.01,28,-213975040,-2330.8,196228,58.82352941,4278,True,False,False,A,N,1
24556,0,0.0,6.9,0,6.9,M,M,M,200,15,25.82,182.11,0,6.9,Force Sensor 3,1,0,359.75,28.62,-178.37,3.12,-1124.13,1.87,-7.08,-0.35,-7.6,-51.38,42.0,58.75,0.15,0.0,-0.99,-0.01,28,-231866368,-1825.04,196245,62.5,4289,True,False,False,A,N,1
24576,0,0.0,6.69,0,6.69,M,M,M,200,15,26.58,184.52,0,6.69,Force Sensor 3,1,0,0.06,6.5,-178.62,3.12,-1149.13,3.25,-4.45,-1.12,-5.7,-51.38,42.0,58.75,0.06,0.0,-1.0,-0.01,28,-213811200,-1304.06,196257,83.33333333,4309,True,False,False,A,N,1
24589,0,0.0,6.58,0,6.58,M,M,M,200,15,26.47,176.87,0,6.58,Force Sensor 3,1,0,0.19,-4.62,-178.69,3.06,-1157.13,0.81,1.38,0.88,-7.37,-51.38,42.0,58.75,-0.04,0.0,-1.0,-0.01,28,-208044032,-687.56,196268,58.82352941,4322,True,False,False,A,N,1
24602,0,0.0,6.71,0,6.71,M,M,M,200,15,26.6,166.94,0,6.71,Force Sensor 3,1,0,0.37,-15.5,-178.69,3.81,-1127.56,3.87,-2.4,0.67,-4.79,23.06,35.75,66.25,-0.14,0.0,-0.99,-0.01,28,-214204416,-93.93,196281,83.33333333,4335,True,False,False,A,N,1
24621,0,0.0,6.9,0,6.9,M,M,M,200,15,27.38,169.64,0,6.9,Force Sensor 3,1,0,0.5,-26.25,-178.56,2.06,-1055.5,2.37,1.52,0.49,-4.46,23.06,35.75,66.25,-0.31,-0.01,-0.95,-0.01,28,-221937664,484.38,196297,52.63157895,4354,True,False,False,A,N,1
24634,0,0.0,8.28,0,8.28,M,M,M,200,15,27.26,171.76,0,8.28,Force Sensor 3,1,0,357.31,-45.69,-178.19,2.87,-961.56,3.5,-1.43,0.31,-1.44,23.06,35.75,66.25,-0.46,-0.01,-0.89,-0.01,28,-217808896,1009.94,196310,83.33333333,4367,True,False,False,A,N,1
24647,0,0.0,9.04,0,9.04,M,M,M,200,15,27.17,192.3,0,9.04,Force Sensor 3,1,0,357.87,-54.56,-177.81,1.31,-919.81,2.25,-1.26,-0.58,-2.42,23.06,35.75,66.25,-0.53,-0.01,-0.85,-0.01,28,-210862080,1458.58,196320,55.55555556,4380,True,False,False,A,N,1
24662,0,0.0,9.72,0,9.72,M,M,M,200,15,25.66,197.15,0,9.72,Force Sensor 3,1,0,358.31,-63.38,-177.12,2.06,-911.56,2.87,3.97,0.23,-1.72,72.87,32.56,14.06,-0.58,-0.01,-0.81,-0.01,28,-213614592,1873.1,196336,66.66666667,4395,True,False,False,A,N,1
24680,0,0.0,10.23,0,10.23,M,M,M,200,15,25.9,191.97,0,10.23,Force Sensor 3,1,0,358.81,-79.0,-173.19,1.44,-784.37,0.94,-1.67,0.2,-0.64,72.87,32.56,14.06,-0.64,-0.01,-0.77,-0.01,28,-225181696,2212.23,196348,71.42857143,4413,True,False,False,A,N,1
24695,0,0.0,10.82,0,10.82,M,M,M,200,15,26.29,194.43,0,10.82,Force Sensor 3,1,0,359.0,-87.19,-178.62,2.06,-873.81,2.31,-3.4,-0.59,-2.67,72.87,32.56,14.06,-0.75,-0.01,-0.66,0.0,28,-206569472,2464.67,196360,66.66666667,4428,True,False,False,A,N,1
24707,0,0.0,11.37,0,11.37,M,M,M,200,15,26.29,194.43,0,11.37,Force Sensor 3,1,0,359.25,-83.06,-11.06,3.19,-959.19,1.75,1.55,0.31,-3.15,72.87,32.56,14.06,-0.8,-0.01,-0.6,0.0,28,-200015872,2629.29,196372,83.33333333,4440,True,False,False,A,N,1
24720,0,0.0,12.13,0,12.13,M,M,M,200,15,26.3,187.04,0,12.13,Force Sensor 3,1,0,359.44,-73.69,-4.75,3.56,-978.44,0.69,1.8,0.32,-3.11,66.0,36.19,-37.56,-0.85,-0.01,-0.53,0.0,28,-205684736,2627.11,196385,50.0,4453,True,False,False,A,N,1
24741,0,0.0,12.03,0,12.03,M,M,M,200,15,26.43,179.83,0,12.03,Force Sensor 3,1,0,359.81,-54.25,-2.37,3.69,-1017.56,0.62,0.74,0.55,-3.62,66.0,36.19,-37.56,-0.89,-0.01,-0.46,0.0,28,-217186304,2512.43,196398,71.42857143,4474,True,False,False,A,N,1
24749,0,0.0,11.8,0,11.8,M,M,M,200,15,26.8,166.88,0,11.8,Force Sensor 3,1,0,359.94,-44.25,-2.0,3.25,-1036.13,2.19,3.64,-0.54,-4.46,66.0,36.19,-37.56,-0.96,-0.01,-0.3,0.0,28,-208076800,2215.38,196411,90.90909091,4482,True,False,False,A,N,1
24765,0,0.0,11.56,0,11.56,M,M,M,200,15,27.47,154.61,0,11.56,Force Sensor 3,1,0,0.06,-34.31,-1.75,3.5,-1028.94,1.25,-1.73,-0.56,-7.45,22.0,42.19,-67.37,-0.98,-0.01,-0.2,0.0,28,-217088000,1667.84,196424,50.0,4498,True,False,False,A,N,1
24786,0,0.0,11.63,0,11.63,M,M,M,200,15,28.26,136.72,0,11.63,Force Sensor 3,1,0,0.19,-23.37,-1.62,3.56,-1130.75,0.94,2.31,-0.26,-6.7,22.0,42.19,-67.37,-0.99,-0.01,-0.11,0.0,28,-224198656,1069.68,196437,66.66666667,4519,True,False,False,A,N,1
24795,0,0.0,11.89,0,11.89,M,M,M,200,15,29.05,124.36,0,11.89,Force Sensor 3,1,0,0.5,-1.56,-1.56,3.87,-1130.75,3.06,5.62,0.78,-5.21,22.0,42.19,-67.37,-1.0,-0.01,0.08,0.01,28,-217382912,332.13,196450,100.0,4528,True,False,False,A,N,1
24814,0,0.0,12.43,0,12.43,M,M,M,200,15,28.86,149.59,0,12.43,Force Sensor 3,1,0,0.62,8.94,-1.62,3.25,-1098.0,-0.13,5.94,0.69,-5.76,22.0,42.19,-67.37,-0.99,-0.01,0.17,0.01,28,-211025920,-365.36,196463,47.61904762,4547,True,False,False,A,N,1
24835,0,0.0,12.85,0,12.85,M,M,M,200,15,28.5,162.27,0,12.85,Force Sensor 3,1,0,0.75,19.25,-1.69,3.19,-1068.31,1.37,0.67,-0.38,-7.29,-41.19,48.0,-54.5,-0.97,-0.01,0.25,0.01,28,-211615744,-1069.29,196476,83.33333333,4568,True,False,False,A,N,1
24848,0,0.0,12.91,0,12.91,M,M,M,200,15,27.89,161.93,0,12.91,Force Sensor 3,1,0,1.0,38.63,-2.12,2.87,-994.12,-0.19,-1.41,-0.33,-10.18,-41.19,48.0,-54.5,-0.91,-0.01,0.41,0.01,28,-199032832,-1754.99,196494,62.5,4581,True,False,False,A,N,1
24860,0,0.0,12.46,0,12.46,M,M,M,200,15,27.92,172.11,0,12.46,Force Sensor 3,1,0,1.31,58.44,-3.31,4.87,-1031.06,0.56,-5.41,-0.38,-10.81,-41.19,48.0,-54.5,-0.87,-0.01,0.49,0.01,28,-228917248,-2387.58,196507,71.42857143,4593,True,False,False,A,N,1
24872,0,0.0,12.46,0,12.46,M,M,M,200,15,27.43,184.77,0,12.46,Force Sensor 3,1,0,1.5,68.87,-4.81,3.0,-1082.5,1.31,-5.58,-0.07,-10.24,-41.19,48.0,-54.5,-0.82,-0.01,0.57,0.01,28,-232095744,-2895.62,196516,52.63157895,4605,True,False,False,A,N,1
24892,0,0.0,13.35,0,13.35,M,M,M,200,15,26.44,181.93,0,13.35,Force Sensor 3,1,0,1.69,79.0,-9.13,6.62,-1056.81,3.37,0.55,0.19,-12.31,-73.75,48.69,-4.0,-0.77,-0.01,0.64,0.01,28,-205979648,-3269.14,196528,71.42857143,4625,True,False,False,A,N,1
24904,0,0.0,13.35,0,13.35,M,M,M,200,15,26.96,189.51,0,13.35,Force Sensor 3,1,0,1.94,88.25,-178.25,0.69,-1138.63,3.62,1.79,-0.86,-10.33,-73.75,48.69,-4.0,-0.64,-0.01,0.77,0.01,28,-213254144,80394.28,196545,90.90909091,4637,True,False,False,A,N,1
24920,0,-5.84,12.71,0,12.71,M,M,M,200,15,27.35,169.58,0,12.71,Force Sensor 3,1,0,2.56,68.31,-175.5,3.37,-1125.69,2.87,1.6,0.44,-10.66,-73.75,48.69,-4.0,-0.56,-0.01,0.83,0.01,28,-212041728,80326.68,196557,50.0,4653,True,False,False,A,N,1
24938,0,0.0,12.1,0,12.1,M,M,M,200,15,27.61,159.46,0,12.1,Force Sensor 3,1,0,3.06,57.88,-176.94,1.5,-1082.81,2.75,-0.31,-0.52,-7.77,-73.75,48.69,-4.0,-0.48,-0.01,0.87,0.01,28,-219676672,80413.6,196567,76.92307692,4671,True,False,False,A,N,1
24946,0,0.0,11.94,0,11.94,M,M,M,200,15,28.14,169.35,0,11.94,Force Sensor 3,1,0,3.69,48.25,-177.56,3.06,-996.62,0.75,-0.57,0.22,-6.12,-55.38,42.75,55.69,-0.41,0.0,0.91,0.01,28,-223150080,-3165.84,196580,76.92307692,4679,True,False,False,A,N,1
24966,0,0.0,12.66,0,12.66,M,M,M,200,15,27.53,166.99,0,12.66,Force Sensor 3,1,0,359.62,39.13,-178.0,2.25,-951.0,3.44,-4.61,0.04,-5.73,-55.38,42.75,55.69,-0.26,0.0,0.97,0.01,28,-223019008,-2674.55,196596,52.63157895,4699,True,False,False,A,N,1
24978,0,0.0,13.75,0,13.75,M,M,M,200,15,27.81,154.4,0,13.75,Force Sensor 3,1,0,359.87,20.69,-178.37,4.5,-978.5,2.06,-4.9,-0.44,-6.02,-55.38,42.75,55.69,-0.1,0.0,1.0,0.01,28,-216629248,-2035.99,196608,76.92307692,4711,True,False,False,A,N,1
24998,0,0.0,15.57,0,15.57,M,M,M,200,15,28.46,187.36,0,15.57,Force Sensor 3,1,0,0.0,11.06,-178.5,3.31,-993.0,2.25,-6.77,0.56,-6.1,-55.38,42.75,55.69,-0.1,0.0,1.0,0.01,28,-202145792,-1430.27,196619,76.92307692,4731,True,False,False,A,N,1
25011,0,0.0,15.57,0,15.57,M,M,M,200,15,26.82,179.52,0,15.57,Force Sensor 3,1,0,0.13,0.88,-178.56,3.25,-1054.81,0.31,-3.44,0.92,-5.7,8.19,37.06,71.69,0.08,0.0,1.0,0.01,28,-224460800,-647.17,196632,52.63157895,4744,True,False,False,A,N,1
25024,0,0.0,15.67,0,15.67,M,M,M,200,15,27.22,174.47,0,15.67,Force Sensor 3,1,0,0.31,-9.0,-178.56,2.75,-1096.25,1.75,-2.58,0.5,-6.42,8.19,37.06,71.69,0.17,0.0,0.99,0.01,28,-203718656,45.66,196647,71.42857143,4757,True,False,False,A,N,1
25040,0,0.0,15.68,0,15.68,M,M,M,200,15,28.26,169.7,0,15.68,Force Sensor 3,1,0,0.62,-30.25,-178.44,2.0,-1109.0,2.44,-0.34,0.61,-3.42,8.19,37.06,71.69,0.35,0.01,0.94,0.01,28,-218202112,809.7,196659,66.66666667,4773,True,False,False,A,N,1
25054,0,0.0,15.92,0,15.92,M,M,M,200,15,27.76,169.58,0,15.92,Force Sensor 3,1,0,359.25,-81.69,-9.63,2.31,-1054.31,1.5,2.56,0.16,-0.99,71.37,35.38,-26.56,0.81,0.01,0.59,0.0,28,-211058688,3034.87,196729,62.5,4787,True,False,False,A,N,1
25068,0,0.0,16.05,0,16.05,M,M,M,200,15,27.78,161.66,0,16.05,Force Sensor 3,1,0,359.44,-71.94,-4.5,3.37,-1015.81,0.56,2.45,-0.33,-3.29,71.37,35.38,-26.56,0.86,0.01,0.52,0.0,28,-204505088,3091.73,196741,111.1111111,4801,True,False,False,A,N,1
25084,0,11.03,16.59,0,16.59,M,M,M,200,15,27.69,174.64,0,16.59,Force Sensor 3,1,0,359.62,-62.19,-3.0,3.06,-1033.13,1.19,-1.5,0.31,-4.39,71.37,35.38,-26.56,0.9,0.01,0.44,0.0,28,-224788480,2984.9,196757,47.61904762,4817,True,False,False,A,N,1
25102,0,0.0,15.37,0,15.37,M,M,M,200,15,27.57,179.52,0,15.37,Force Sensor 3,1,0,359.94,-42.0,-1.94,3.19,-1062.31,1.25,-0.03,0.74,-4.11,71.37,35.38,-26.56,0.93,0.01,0.36,0.0,28,-218333184,2706.76,196766,76.92307692,4835,True,False,False,A,N,1
25113,0,0.0,15.37,0,15.37,M,M,M,200,15,27.34,174.35,0,15.37,Force Sensor 3,1,0,0.13,-31.69,-1.75,3.19,-1066.44,1.69,-2.76,-0.59,-7.85,31.25,40.38,-64.69,0.96,0.01,0.27,0.0,28,-223510528,2172.52,196775,90.90909091,4846,True,False,False,A,N,1
25126,0,0.0,14.22,0,14.22,M,M,M,200,15,27.61,167.11,0,14.22,Force Sensor 3,1,0,0.25,-20.5,-1.62,1.56,-1159.63,2.44,11.29,0.53,-5.23,31.25,40.38,-64.69,0.98,0.01,0.18,0.0,28,-216465408,1502.66,196788,47.61904762,4859,True,False,False,A,N,1
25143,0,0.0,14.04,0,14.04,M,M,M,200,15,27.88,146.9,0,14.04,Force Sensor 3,1,0,0.37,-10.13,-1.56,2.87,-1040.63,3.06,8.55,0.93,-3.29,31.25,40.38,-64.69,1.0,0.01,0.0,0.0,28,-210108416,864.86,196804,90.90909091,4876,True,False,False,A,N,1
25160,0,0.0,13.76,0,13.76,M,M,M,200,15,29.04,149.69,0,13.76,Force Sensor 3,1,0,0.62,9.19,-1.62,2.19,-967.87,-0.69,0.86,-1.03,-8.42,31.25,40.38,-64.69,1.0,0.01,-0.08,-0.01,28,-217645056,141.1,196814,58.82352941,4893,True,False,False,A,N,1
25172,0,0.0,14.09,0,14.09,M,M,M,200,15,28.93,157.3,0,14.09,Force Sensor 3,1,0,0.75,18.37,-1.69,2.56,-952.06,1.87,7.13,0.62,-4.98,-32.0,47.38,-60.0,0.99,0.01,-0.16,-0.01,28,-218759168,-470.46,196827,83.33333333,4905,True,False,False,A,N,1
25183,0,0.0,14.09,0,14.09,M,M,M,200,15,28.57,161.88,0,14.09,Force Sensor 3,1,0,0.88,27.31,-1.81,3.37,-923.12,1.19,8.43,0.12,-6.33,-32.0,47.38,-60.0,0.95,0.01,-0.31,-0.01,28,-222756864,-1134.93,196840,76.92307692,4916,True,False,False,A,N,1
25200,0,0.0,15.01,0,15.01,M,M,M,200,15,28.36,169.58,0,15.01,Force Sensor 3,1,0,1.12,45.19,-2.37,3.31,-939.37,1.12,4.14,-0.04,-7.29,-32.0,47.38,-60.0,0.92,0.01,-0.38,-0.01,28,-219119616,-1717.28,196856,47.61904762,4933,True,False,False,A,N,1
25219,0,0.0,14.85,0,14.85,M,M,M,200,15,28.13,177.12,0,14.85,Force Sensor 3,1,0,1.25,54.06,-2.94,3.81,-919.94,0.56,-0.62,-0.18,-9.6,-32.0,47.38,-60.0,0.89,0.01,-0.45,-0.01,28,-225640448,-2291.79,196866,83.33333333,4952,True,False,False,A,N,1
25233,0,-18.2,14.73,0,14.73,M,M,M,200,15,27.64,199.41,0,14.73,Force Sensor 3,1,0,1.37,62.5,-3.75,2.5,-876.0,0.81,-0.03,-0.62,-7.32,-70.06,49.19,-18.5,0.85,0.01,-0.52,-0.01,28,-212566016,-2716.72,196879,50.0,4966,True,False,False,A,N,1
25249,0,0.0,14.18,0,14.18,M,M,M,200,15,27.15,176.99,0,14.18,Force Sensor 3,1,0,1.56,71.37,-5.44,5.0,-921.37,1.62,-1.37,-0.07,-7.19,-70.06,49.19,-18.5,0.76,0.01,-0.65,-0.01,28,-223477760,-3055.2,196895,83.33333333,4982,True,False,False,A,N,1
25265,0,0.0,14.72,0,14.72,M,M,M,200,15,27.66,156.87,0,14.72,Force Sensor 3,1,0,1.94,87.56,-178.31,2.06,-1087.25,4.81,-4.85,-0.24,-13.0,-70.06,49.19,-18.5,0.7,0.01,-0.72,-0.01,28,-212729856,-3319.79,196907,50.0,4998,True,False,False,A,N,1
25282,0,0.0,14.24,0,14.24,M,M,M,200,15,28.69,154.45,0,14.24,Force Sensor 3,1,0,2.25,76.87,-172.62,4.37,-1165.56,1.37,0.03,0.23,-8.95,-70.06,49.19,-18.5,0.62,0.01,-0.78,-0.01,28,-209682432,80501.47,196918,71.42857143,5015,True,False,False,A,N,1
25298,0,0.0,13.9,0,13.9,M,M,M,200,15,28.98,149.44,0,13.9,Force Sensor 3,1,0,2.69,65.25,-176.12,3.75,-1207.13,3.25,-0.58,-0.12,-10.13,-67.87,45.19,34.88,0.54,0.01,-0.84,-0.01,28,-212926464,-3302.28,196931,66.66666667,5031,True,False,False,A,N,1
25310,0,0.0,13.09,0,13.09,M,M,M,200,15,29.13,151.92,0,13.09,Force Sensor 3,1,0,3.25,53.88,-177.31,3.75,-1149.0,1.62,-0.11,0.16,-8.9,-67.87,45.19,34.88,0.37,0.0,-0.93,-0.01,28,-216956928,-2998.5,196947,76.92307692,5043,True,False,False,A,N,1
25323,0,0.0,13.04,0,13.04,M,M,M,200,15,29.03,141.84,0,13.04,Force Sensor 3,1,0,359.69,32.0,-178.19,3.0,-1120.94,2.62,-2.88,0.14,-6.85,-67.87,45.19,34.88,0.18,0.0,-0.98,-0.01,28,-205422592,-2414.73,196959,83.33333333,5056,True,False,False,A,N,1
25339,0,0.0,13.11,0,13.11,M,M,M,200,15,29.57,149.64,0,13.11,Force Sensor 3,1,0,359.87,20.81,-178.44,5.0,-1164.5,0.81,-5.67,-0.61,-6.95,-67.87,45.19,34.88,0.08,0.0,-1.0,-0.01,28,-213549056,-1664.56,196970,50.0,5072,True,False,False,A,N,1
25359,0,0.0,14.52,0,14.52,M,M,M,200,15,28.99,164.86,0,14.52,Force Sensor 3,1,0,0.06,9.38,-178.56,4.81,-1180.94,3.56,-3.21,-1.37,-6.1,-11.5,37.5,73.25,-0.02,0.0,-1.0,-0.01,28,-199917568,-966.37,196983,62.5,5092,True,False,False,A,N,1
25372,0,0.0,15.52,0,15.52,M,M,M,200,15,28.48,199.34,0,15.52,Force Sensor 3,1,0,0.37,-13.44,-178.62,4.94,-1183.5,3.5,-4.13,-0.8,-7.08,-11.5,37.5,73.25,-0.22,0.0,-0.98,-0.01,28,-212369408,-119.66,196998,71.42857143,5105,True,False,False,A,N,1
25388,0,0.0,16.05,0,16.05,M,M,M,200,15,26.76,189.44,0,16.05,Force Sensor 3,1,0,0.56,-25.12,-178.5,2.94,-1210.81,3.56,2.46,-0.75,-5.47,-11.5,37.5,73.25,-0.31,-0.01,-0.95,-0.01,28,-213549056,591.85,197010,62.5,5121,True,False,False,A,N,1
25401,0,0.0,15.83,0,15.83,M,M,M,200,15,26.88,196.95,0,15.83,Force Sensor 3,1,0,0.69,-36.56,-178.31,2.0,-1185.06,1.94,-0.34,0.36,-4.93,-11.5,37.5,73.25,-0.4,-0.01,-0.92,-0.01,28,-210173952,1332.46,197022,76.92307692,5134,True,False,False,A,N,1
25416,0,0.0,15.62,0,15.62,M,M,M,200,15,26.89,204.46,0,15.62,Force Sensor 3,1,0,357.31,-47.13,-178.06,3.75,-1096.31,3.69,-2.57,0.09,-3.56,58.56,34.19,41.56,-0.48,-0.01,-0.88,-0.01,28,-209387520,1897.94,197035,62.5,5149,True,False,False,A,N,1
25433,0,0.0,15.87,0,15.87,M,M,M,200,15,26.51,189.38,0,15.87,Force Sensor 3,1,0,358.37,-67.56,-176.44,1.75,-1054.25,2.62,3.84,0.06,-3.01,58.56,34.19,41.56,-0.62,-0.01,-0.78,-0.01,28,-216236032,2367.1,197050,66.66666667,5166,True,False,False,A,N,1
25446,0,0.0,16.29,0,16.29,M,M,M,200,15,27.27,194.56,0,16.29,Force Sensor 3,1,0,358.69,-76.56,-174.19,1.06,-933.06,0.75,-3.06,0.09,-2.58,58.56,34.19,41.56,-0.68,-0.01,-0.73,-0.01,28,-252837888,2701.32,197062,71.42857143,5179,True,False,False,A,N,1
25461,0,0.0,15.74,0,15.74,M,M,M,200,15,26.78,189.57,0,15.74,Force Sensor 3,1,0,359.0,-85.87,-178.62,2.62,-981.06,0.62,2.29,-0.1,-1.58,72.5,34.19,-22.69,-0.74,-0.01,-0.67,0.0,28,-207978496,2875.44,197074,58.82352941,5194,True,False,False,A,N,1
25478,0,0.0,15.0,0,15.0,M,M,M,200,15,27.27,179.46,0,15.0,Force Sensor 3,1,0,359.44,-74.06,-4.94,2.81,-1000.44,0.44,0.22,0.47,-2.68,72.5,34.19,-22.69,-0.8,-0.01,-0.6,0.0,28,-218365952,2893.72,197087,71.42857143,5211,True,False,False,A,N,1
25494,0,0.0,14.27,0,14.27,M,M,M,200,15,27.78,177.12,0,14.27,Force Sensor 3,1,0,359.62,-64.62,-3.19,3.62,-981.75,0.88,2.84,-0.56,-2.62,72.5,34.19,-22.69,-0.89,-0.01,-0.46,0.0,28,-217022464,2791.6,197104,71.42857143,5227,True,False,False,A,N,1
25507,0,0.0,14.16,0,14.16,M,M,M,200,15,29.08,149.74,0,14.16,Force Sensor 3,1,0,359.94,-45.19,-2.0,3.12,-1014.69,1.69,3.02,0.38,-3.07,72.5,34.19,-22.69,-0.92,-0.01,-0.38,0.0,28,-213516288,2567.34,197114,66.66666667,5240,True,False,False,A,N,1
25523,0,0.0,14.45,0,14.45,M,M,M,200,15,29.33,159.95,0,14.45,Force Sensor 3,1,0,0.06,-35.63,-1.75,2.94,-993.44,1.06,-4.54,0.0,-5.12,33.38,41.25,-64.19,-0.95,-0.01,-0.31,0.0,28,-219447296,2137.89,197126,55.55555556,5256,True,False,False,A,N,1
25541,0,0.0,15.09,0,15.09,M,M,M,200,15,28.84,156.82,0,15.09,Force Sensor 3,1,0,0.19,-25.25,-1.62,1.87,-1072.06,3.31,6.35,-0.33,-6.85,33.38,41.25,-64.19,-0.99,-0.01,-0.13,0.0,28,-203456512,1543.3,197142,66.66666667,5274,True,False,False,A,N,1
25553,0,0.0,15.35,0,15.35,M,M,M,200,15,29.01,164.52,0,15.35,Force Sensor 3,1,0,0.31,-15.0,-1.56,3.5,-1016.44,3.19,5.75,-0.18,-6.28,33.38,41.25,-64.19,-1.0,-0.01,-0.05,0.0,28,-216891392,980.9,197154,76.92307692,5286,True,False,False,A,N,1
25567,0,0.0,15.29,0,15.29,M,M,M,200,15,28.65,169.41,0,15.29,Force Sensor 3,1,0,0.56,4.25,-1.56,2.56,-983.69,0.25,1.37,0.7,-4.66,33.38,41.25,-64.19,-1.0,-0.01,0.04,0.01,28,-222134272,292.77,197165,62.5,5300,True,False,False,A,N,1
25585,0,0.0,14.8,0,14.8,M,M,M,200,15,28.44,186.98,0,14.8,Force Sensor 3,1,0,0.69,13.63,-1.62,1.87,-974.37,0.81,3.48,-0.63,-7.79,-26.19,47.75,-61.56,-0.99,-0.01,0.12,0.01,28,-221806592,-345.22,197178,62.5,5318,True,False,False,A,N,1
25600,0,0.0,14.31,0,14.31,M,M,M,200,15,27.56,179.46,0,14.31,Force Sensor 3,1,0,0.81,23.06,-1.75,4.44,-977.06,1.94,-1.01,-0.15,-9.03,-26.19,47.75,-61.56,-0.96,-0.01,0.29,0.01,28,-218234880,-1076.35,197194,58.82352941,5333,True,False,False,A,N,1
25618,0,0.0,14.82,0,14.82,M,M,M,200,15,28.46,159.24,0,14.82,Force Sensor 3,1,0,1.06,43.19,-2.31,4.94,-1045.75,1.06,-3.62,-0.37,-10.43,-26.19,47.75,-61.56,-0.93,-0.01,0.37,0.01,28,-224919552,-1728.3,197206,71.42857143,5351,True,False,False,A,N,1
25629,0,0.0,14.84,0,14.84,M,M,M,200,15,29.0,164.63,0,14.84,Force Sensor 3,1,0,1.25,53.38,-2.81,3.0,-1055.81,0.88,-3.3,-0.38,-10.11,-26.19,47.75,-61.56,-0.89,-0.01,0.45,0.01,28,-224821248,-2376.3,197217,66.66666667,5362,True,False,False,A,N,1
25646,0,0.0,13.98,0,13.98,M,M,M,200,15,28.74,162.38,0,13.98,Force Sensor 3,1,0,1.37,62.94,-3.75,3.94,-988.12,0.94,-2.12,-0.53,-9.66,-67.06,49.25,-21.06,-0.85,-0.01,0.52,0.01,28,-221151232,-2843.81,197230,58.82352941,5379,True,False,False,A,N,1
25662,0,0.0,13.75,0,13.75,M,M,M,200,15,28.65,169.29,0,13.75,Force Sensor 3,1,0,1.56,73.31,-5.94,5.37,-1162.44,3.37,-1.04,0.1,-7.86,-67.06,49.25,-21.06,-0.74,-0.01,0.67,0.01,28,-219643904,-3161.31,197247,66.66666667,5395,True,False,False,A,N,1
25676,0,0.0,13.09,0,13.09,M,M,M,200,15,28.56,164.58,0,13.09,Force Sensor 3,1,0,2.06,83.31,-178.31,1.37,-1228.25,5.37,-3.14,0.05,-15.6,-67.06,49.25,-21.06,-0.58,-0.01,0.81,0.01,28,-213024768,-3380.86,197258,66.66666667,5409,True,False,False,A,N,1
25696,0,0.0,13.58,0,13.58,M,M,M,200,15,28.2,169.47,0,13.58,Force Sensor 3,1,0,2.44,70.75,-175.06,5.75,-1313.88,1.0,0.82,-0.15,-9.53,-67.06,49.25,-21.06,-0.49,-0.01,0.87,0.01,28,-209190912,-3331.91,197269,66.66666667,5429,True,False,False,A,N,1
25708,0,0.0,14.2,0,14.2,M,M,M,200,15,28.6,212.54,0,14.2,Force Sensor 3,1,0,2.94,58.38,-177.0,3.5,-1286.63,4.31,2.24,0.26,-10.78,-68.0,47.06,38.5,-0.39,0.0,0.92,0.01,28,-208928768,-3109.1,197282,58.82352941,5441,True,False,False,A,N,1
