Time, Force Sensor 1,Force Sensor 2,Force Sensor 3,Force Sensor 4,N-mode attribute,Anomaly?,Anomaly Mode,Attribute,Desired Speed,D-mode attribute,Shaft Control Effort,Actual Speed,ToolHeadNo,Merged Attribute,Force Sensor Number,Anomaly Mode Encode,V-mode attribute,Orient. x,Orient. y,Orient. z,AngVel x,AngVel y,AngVel z,LinAcc. x,LinAcc. y,LinAcc. z,Mag. x ,Mag. y,Mag. z, Quat. w, Quat. x, Quat. y, Quat. z,Temp,Audio,Strain Gage,MCU Time,Sample Freq,Rel Time,N-mode?,V-mode?,D-mode?,Binary Macro Health Mode,Multi-class Sublevel Mode,Multi-class Sublevel Mode Enc
29061,0.0,0.1,0.01,0.0,0.01,M,M,M,400.0,15,34.23,393.72,0,0.01,Force Sensor 3,1,0,45.81,-36.38,1.62,7.81,2029.75,5.12,14.4,0.5,-46.93,-59.5,73.87,-32.75,-0.91,-0.05,-0.14,0.38,26,-211255296,-877.14,6211795,58.82352941176471,20841,False,False,False,H,H,0
29079,0.0,0.1,0.01,0.0,0.01,M,M,M,400.0,15,34.51,391.23,0,0.01,Force Sensor 3,1,0,45.56,-16.62,1.25,7.44,2029.75,5.37,-3.17,-0.03,-48.83,-59.5,73.87,-32.75,-0.92,0.02,0.02,0.39,26,-207978496,-660.91,6211808,66.66666666666667,20859,False,False,False,H,H,0
29091,0.0,0.1,0.01,0.0,0.01,M,M,M,400.0,15,34.64,391.63,0,0.01,Force Sensor 3,1,0,45.06,22.94,1.19,7.19,2029.75,5.19,-9.96,0.51,-48.07,-59.5,73.87,-32.75,-0.91,0.09,0.18,0.38,26,-217677824,-375.49,6211821,76.92307692307692,20871,False,False,False,H,H,0
29106,0.0,0.1,0.01,0.0,0.01,M,M,M,400.0,15,34.62,387.03,0,0.01,Force Sensor 3,1,0,44.75,42.75,1.5,6.69,2029.75,5.44,-12.34,0.0,-45.8,-7.0,63.88,76.0,-0.79,0.21,0.48,0.32,26,-208830464,-102.8,6211834,58.82352941176471,20886,False,False,False,H,H,0
29122,0.0,0.1,0.01,0.0,0.01,M,M,M,400.0,15,34.73,392.02,0,0.01,Force Sensor 3,1,0,44.44,62.5,2.37,5.94,2029.75,5.12,-18.04,0.32,-39.98,-7.0,63.88,76.0,-0.7,0.26,0.61,0.28,26,-208273408,56.22,6211847,71.42857142857143,20902,False,False,False,H,H,0
29139,0.0,0.1,0.01,0.0,0.01,M,M,M,400.0,15,34.62,389.79,0,0.01,Force Sensor 3,1,0,44.06,82.25,8.38,6.37,2029.75,4.0,-15.6,0.44,-23.75,-7.0,63.88,76.0,-0.58,0.3,0.72,0.23,26,-216006656,80.11,6211860,58.82352941176471,20919,False,False,False,H,H,0
29155,0.0,0.1,0.01,0.0,0.01,M,M,M,400.0,15,34.27,399.11,0,0.01,Force Sensor 3,1,0,42.75,58.0,177.62,6.5,2029.75,4.0,-8.78,0.22,-19.05,-7.0,63.88,76.0,-0.45,0.34,0.81,0.18,26,-219217920,-47.89,6211873,76.92307692307692,20935,False,False,False,H,H,0
29173,0.0,0.1,0.01,0.0,0.01,M,M,M,400.0,15,34.27,406.87,0,0.01,Force Sensor 3,1,0,45.38,38.19,178.31,6.75,2029.75,4.12,-0.61,0.23,-15.63,65.19,62.19,-47.25,-0.15,0.38,0.91,0.05,26,-226394112,-294.21,6211886,58.82352941176471,20953,False,False,False,H,H,0
29184,0.0,0.1,0.01,0.0,0.01,M,M,M,400.0,15,33.88,413.66,0,0.01,Force Sensor 3,1,0,45.13,18.44,178.5,7.0,2029.75,3.94,10.88,0.36,-15.83,65.19,62.19,-47.25,0.01,0.38,0.92,-0.02,26,-225640448,-574.24,6211899,71.42857142857143,20964,False,False,False,H,H,0
29197,0.0,0.1,0.01,0.0,0.01,M,M,M,400.0,15,33.53,416.29,0,0.01,Force Sensor 3,1,0,44.75,-21.12,178.37,7.19,2029.75,4.06,14.25,0.49,-21.86,65.19,62.19,-47.25,0.16,0.37,0.91,-0.08,26,-222527488,-822.95,6211912,76.92307692307692,20977,False,False,False,H,H,0
29211,0.0,0.1,0.01,0.0,0.01,M,M,M,400.0,15,33.39,418.22,0,0.01,Force Sensor 3,1,0,45.56,-20.19,1.31,5.94,2029.75,4.94,-4.34,0.53,-42.8,-6.19,64.19,74.37,0.92,-0.01,0.01,-0.39,26,-211943424,-272.95,6211984,58.82352941176471,20991,False,False,False,H,H,0
29231,0.0,0.1,0.01,0.0,0.01,M,M,M,400.0,15,33.28,416.01,0,0.01,Force Sensor 3,1,0,45.31,-0.44,1.19,5.87,2029.75,4.75,-9.77,-0.14,-41.51,-6.19,64.19,74.37,0.91,-0.07,-0.15,-0.38,26,-212074496,-53.75,6212000,62.5,21011,False,False,False,H,H,0
29243,0.0,0.1,0.01,0.0,0.01,M,M,M,400.0,15,33.38,418.79,0,0.01,Force Sensor 3,1,0,44.81,39.13,1.44,6.37,2029.75,4.06,-11.26,-0.12,-34.07,-6.19,64.19,74.37,0.87,-0.14,-0.31,-0.36,26,-224591872,66.68,6212012,76.92307692307692,21023,False,False,False,H,H,0
29259,0.0,0.1,0.01,0.0,0.01,M,M,M,400.0,15,33.23,418.22,0,0.01,Force Sensor 3,1,0,44.5,58.88,2.12,6.37,2029.75,4.5,-10.67,0.1,-27.81,-6.19,64.19,74.37,0.81,-0.2,-0.45,-0.33,26,-216498176,74.86,6212022,58.82352941176471,21039,False,False,False,H,H,0
29274,0.0,0.1,0.01,0.0,0.01,M,M,M,400.0,15,33.35,411.58,0,0.01,Force Sensor 3,1,0,44.13,78.69,5.75,6.5,2029.75,3.56,-11.58,0.66,-25.37,70.37,62.0,-38.69,0.72,-0.25,-0.58,-0.29,26,-222330880,-88.83,6212031,62.5,21054,False,False,False,H,H,0
29292,0.0,0.1,0.01,0.0,0.01,M,M,M,400.0,15,33.57,406.18,0,0.01,Force Sensor 3,1,0,43.63,81.31,172.12,7.12,2029.75,3.75,-4.15,0.15,-22.81,70.37,62.0,-38.69,0.48,-0.33,-0.79,-0.19,26,-221839360,-343.21,6212045,66.66666666666667,21072,False,False,False,H,H,0
29303,0.0,0.1,0.01,0.0,0.01,M,M,M,400.0,15,33.84,396.48,0,0.01,Force Sensor 3,1,0,42.88,61.63,177.37,7.19,2029.75,4.5,2.46,0.39,-25.3,70.37,62.0,-38.69,0.33,-0.36,-0.86,-0.13,26,-213581824,-631.53,6212058,76.92307692307692,21083,False,False,False,H,H,0
29318,0.0,0.1,0.01,0.0,0.01,M,M,M,400.0,15,34.32,396.88,0,0.01,Force Sensor 3,1,0,45.44,41.81,178.19,7.69,2029.75,4.37,6.14,0.5,-26.31,70.37,62.0,-38.69,0.18,-0.38,-0.91,-0.06,26,-217972736,-869.95,6212069,58.82352941176471,21098,False,False,False,H,H,0
29337,0.0,0.1,0.01,0.0,0.01,M,M,M,400.0,15,34.42,394.12,0,0.01,Force Sensor 3,1,0,45.19,22.0,178.44,7.69,2029.75,4.69,12.25,0.34,-28.21,-56.88,74.06,-36.75,0.02,-0.38,-0.92,0.0,26,-224165888,-947.3,6212082,71.42857142857143,21117,False,False,False,H,H,0
29348,0.0,0.1,0.01,0.0,0.01,M,M,M,400.0,15,34.45,394.12,0,0.01,Force Sensor 3,1,0,44.75,-17.5,178.37,7.69,2029.75,5.44,9.4,0.67,-29.7,-56.88,74.06,-36.75,-0.29,-0.36,-0.88,0.13,26,-212697088,-891.05,6212096,66.66666666666667,21128,False,False,False,H,H,0
29364,0.0,0.1,0.01,0.0,0.01,M,M,M,400.0,15,34.45,393.72,0,0.01,Force Sensor 3,1,0,44.56,-37.31,178.0,7.12,2029.75,5.25,7.62,0.71,-33.73,-56.88,74.06,-36.75,-0.44,-0.33,-0.81,0.2,26,-210829312,-700.97,6212109,66.66666666666667,21144,False,False,False,H,H,0
29377,0.0,0.1,0.01,0.0,0.01,M,M,M,400.0,15,34.47,393.99,0,0.01,Force Sensor 3,1,0,47.19,-76.81,173.06,7.44,2029.75,5.44,1.83,0.63,-36.83,-56.88,74.06,-36.75,-0.57,-0.29,-0.73,0.25,26,-194740224,-407.27,6212121,76.92307692307692,21157,False,False,False,H,H,0
29394,0.0,0.1,0.01,0.0,0.01,M,M,M,400.0,15,34.59,391.76,0,0.01,Force Sensor 3,1,0,46.69,-83.06,12.69,6.56,2029.75,5.37,3.98,0.11,-39.61,-12.06,63.56,75.87,-0.69,-0.25,-0.62,0.3,26,-216006656,-134.37,6212134,58.82352941176471,21174,False,False,False,H,H,0
29410,0.0,0.1,0.01,0.0,0.01,M,M,M,400.0,15,34.58,401.34,0,0.01,Force Sensor 3,1,0,46.25,-63.38,3.25,6.06,2029.75,4.19,-0.66,0.33,-37.01,-12.06,63.56,75.87,-0.85,-0.13,-0.35,0.36,26,-204898304,44.08,6212150,83.33333333333333,21190,False,False,False,H,H,0
29422,0.0,0.1,0.01,0.0,0.01,M,M,M,400.0,15,34.1,401.61,0,0.01,Force Sensor 3,1,0,45.63,-23.81,1.44,6.25,2029.75,4.12,-1.53,0.54,-32.76,-12.06,63.56,75.87,-0.9,-0.07,-0.19,0.38,26,-214269952,88.63,6212162,55.55555555555557,21202,False,False,False,H,H,0
29438,0.0,0.1,0.01,0.0,0.01,M,M,M,400.0,15,34.09,408.13,0,0.01,Force Sensor 3,1,0,45.38,-4.0,1.25,6.25,2029.75,3.81,-0.15,0.28,-31.37,-12.06,63.56,75.87,-0.92,-0.0,-0.04,0.39,26,-221937664,-17.73,6212173,66.66666666666667,21218,False,False,False,H,H,0
29456,0.0,0.1,0.01,0.0,0.01,M,M,M,400.0,15,33.72,406.32,0,0.01,Force Sensor 3,1,0,45.13,15.69,1.19,6.69,2029.75,3.56,-2.93,0.55,-30.9,67.5,60.38,-44.19,-0.91,0.06,0.12,0.38,26,-221184000,-234.25,6212186,62.5,21236,False,False,False,H,H,0
29472,0.0,0.1,0.01,0.0,0.01,M,M,M,400.0,15,33.84,408.68,0,0.01,Force Sensor 3,1,0,43.06,65.19,177.06,7.44,2029.75,4.62,-1.19,0.35,-31.86,-60.56,73.56,-32.0,-0.36,0.36,0.85,0.14,26,-211681280,-921.0,6212234,76.92307692307692,21252,False,False,False,H,H,0
29485,0.0,0.1,0.01,0.0,0.01,M,M,M,400.0,15,33.72,416.01,0,0.01,Force Sensor 3,1,0,41.81,45.44,178.12,7.25,2029.75,4.75,1.72,0.45,-31.48,-60.56,73.56,-32.0,-0.21,0.38,0.9,0.07,26,-216465408,-944.55,6212245,66.66666666666667,21265,False,False,False,H,H,0
29500,0.0,0.1,0.01,0.0,0.01,M,M,M,400.0,15,33.35,411.58,0,0.01,Force Sensor 3,1,0,45.25,25.62,178.44,6.81,2029.75,4.81,-5.07,0.28,-29.29,-60.56,73.56,-32.0,-0.05,0.38,0.92,0.01,26,-221184000,-841.82,6212258,58.82352941176471,21280,False,False,False,H,H,0
29511,0.0,0.1,0.01,0.0,0.01,M,M,M,400.0,15,33.56,418.36,0,0.01,Force Sensor 3,1,0,45.06,5.81,178.5,6.37,2029.75,5.19,-2.74,0.4,-29.52,-60.56,73.56,-32.0,0.11,0.38,0.92,-0.06,26,-213090304,-611.39,6212272,142.85714285714286,21291,False,False,False,H,H,0
29525,0.0,0.1,0.01,0.0,0.01,M,M,M,400.0,15,33.09,418.36,0,0.01,Force Sensor 3,1,0,44.63,-33.69,178.12,6.69,2029.75,4.75,-2.61,0.08,-30.65,-14.88,65.0,75.19,0.26,0.36,0.89,-0.12,26,-195690496,-347.88,6212281,43.47826086956522,21305,False,False,False,H,H,0
29545,0.0,0.1,0.01,0.0,0.01,M,M,M,400.0,15,33.19,420.99,0,0.01,Force Sensor 3,1,0,48.25,-53.5,177.31,6.25,2029.75,5.37,0.58,0.58,-30.08,-14.88,65.0,75.19,0.41,0.34,0.83,-0.18,26,-211517440,-72.29,6212293,71.42857142857143,21325,False,False,False,H,H,0
29561,0.0,0.1,0.01,0.0,0.01,M,M,M,400.0,15,33.4,406.59,0,0.01,Force Sensor 3,1,0,47.31,-73.25,174.56,5.37,2029.75,4.75,-0.17,0.65,-26.56,-14.88,65.0,75.19,0.67,0.26,0.64,-0.29,26,-221577216,58.34,6212304,58.82352941176471,21341,False,False,False,H,H,0
29579,0.0,0.1,0.01,0.0,0.01,M,M,M,400.0,15,33.76,408.81,0,0.01,Force Sensor 3,1,0,46.75,-86.5,1.5,5.69,2029.75,4.0,5.85,-0.14,-28.43,-14.88,65.0,75.19,0.77,0.2,0.51,-0.33,26,-219283456,70.29,6212320,66.66666666666667,21359,False,False,False,H,H,0
29590,0.0,0.1,0.01,0.0,0.01,M,M,M,400.0,15,33.65,394.52,0,0.01,Force Sensor 3,1,0,46.0,-47.19,2.0,6.69,2029.75,4.25,7.47,0.41,-30.87,72.0,60.0,-34.56,0.84,0.14,0.37,-0.36,26,-215744512,-55.99,6212332,71.42857142857143,21370,False,False,False,H,H,0
29606,0.0,0.1,0.01,0.0,0.01,M,M,M,400.0,15,34.36,388.87,0,0.01,Force Sensor 3,1,0,45.69,-27.44,1.44,6.62,2029.75,3.87,9.39,0.57,-33.38,72.0,60.0,-34.56,0.92,0.02,0.07,-0.39,26,-220135424,-324.27,6212344,62.5,21386,False,False,False,H,H,0
29620,0.0,0.1,0.01,0.0,0.01,M,M,M,400.0,15,34.65,389.4,0,0.01,Force Sensor 3,1,0,45.44,-7.62,1.25,7.19,2029.75,3.75,8.77,0.23,-37.18,72.0,60.0,-34.56,0.92,-0.05,-0.09,-0.38,26,-220889088,-605.99,6212356,76.92307692307692,21400,False,False,False,H,H,0
29634,0.0,0.1,0.01,0.0,0.01,M,M,M,400.0,15,34.87,386.9,0,0.01,Force Sensor 3,1,0,45.19,12.13,1.19,7.94,2029.75,4.25,2.89,0.69,-45.27,72.0,60.0,-34.56,0.89,-0.11,-0.25,-0.37,26,-207716352,-847.18,6212372,58.82352941176471,21414,False,False,False,H,H,0
29652,0.0,0.1,0.01,0.0,0.01,M,M,M,400.0,15,34.77,390.18,0,0.01,Force Sensor 3,1,0,44.63,51.69,1.75,7.75,2029.75,4.87,3.4,0.1,-44.55,-54.75,74.19,-39.56,0.75,-0.23,-0.54,-0.31,26,-217874432,-954.96,6212384,66.66666666666667,21432,False,False,False,H,H,0
29667,0.0,0.1,0.01,0.0,0.01,M,M,M,400.0,15,34.61,392.29,0,0.01,Force Sensor 3,1,0,44.31,71.5,3.44,8.06,2029.75,5.25,-1.59,0.15,-42.15,-54.75,74.19,-39.56,0.65,-0.28,-0.66,-0.26,26,-208240640,-898.39,6212396,62.5,21447,False,False,False,H,H,0
29682,0.0,0.1,0.01,0.0,0.01,M,M,M,400.0,15,34.29,404.24,0,0.01,Force Sensor 3,1,0,43.81,88.19,178.81,7.25,2029.75,5.62,-10.35,0.51,-35.51,-54.75,74.19,-39.56,0.53,-0.32,-0.76,-0.21,26,-206110720,-723.62,6212409,71.42857142857143,21462,False,False,False,H,H,0
29696,0.0,0.1,0.01,0.0,0.01,M,M,M,400.0,15,33.91,408.54,0,0.01,Force Sensor 3,1,0,42.13,49.0,178.0,7.37,2029.75,5.06,-10.22,0.1,-32.62,-54.75,74.19,-39.56,0.39,-0.35,-0.84,-0.15,26,-212074496,-435.71,6212423,62.5,21476,False,False,False,H,H,0
29712,0.0,0.1,0.01,0.0,0.01,M,M,M,400.0,15,33.69,411.17,0,0.01,Force Sensor 3,1,0,45.31,29.25,178.37,6.37,2029.75,5.69,-10.79,0.32,-30.28,-14.0,64.0,74.0,0.08,-0.38,-0.92,-0.02,26,-207814656,-156.44,6212436,66.66666666666667,21492,False,False,False,H,H,0
29725,0.0,0.1,0.01,0.0,0.01,M,M,M,400.0,15,33.55,408.68,0,0.01,Force Sensor 3,1,0,47.44,-69.62,175.5,6.56,2029.75,3.31,9.47,0.54,-16.91,69.06,62.19,-42.25,-0.52,-0.31,-0.76,0.23,26,-217186304,11.83,6212482,76.92307692307692,21505,False,False,False,H,H,0
29741,0.0,0.1,0.01,0.0,0.01,M,M,M,400.0,15,33.43,408.81,0,0.01,Force Sensor 3,1,0,46.81,-88.37,178.44,6.75,2029.75,3.87,14.77,0.48,-20.07,69.06,62.19,-42.25,-0.65,-0.26,-0.66,0.28,26,-217022464,-191.36,6212493,62.5,21521,False,False,False,H,H,0
29754,0.0,0.1,0.01,0.0,0.01,M,M,M,400.0,15,33.66,406.59,0,0.01,Force Sensor 3,1,0,46.38,-70.56,4.44,6.56,2029.75,3.87,14.8,0.48,-25.27,69.06,62.19,-42.25,-0.83,-0.16,-0.4,0.35,26,-211877888,-446.66,6212511,76.92307692307692,21534,False,False,False,H,H,0
29771,0.0,0.1,0.01,0.0,0.01,M,M,M,400.0,15,33.76,411.31,0,0.01,Force Sensor 3,1,0,45.75,-31.0,1.56,7.5,2029.75,4.0,14.97,0.54,-38.39,69.06,62.19,-42.25,-0.89,-0.09,-0.25,0.37,26,-220168192,-722.23,6212521,58.82352941176471,21551,False,False,False,H,H,0
29786,0.0,0.1,0.01,0.0,0.01,M,M,M,400.0,15,33.52,411.17,0,0.01,Force Sensor 3,1,0,45.5,-11.25,1.25,7.56,2029.75,4.5,11.13,0.19,-43.38,-54.75,74.19,-38.75,-0.92,-0.03,-0.09,0.38,26,-224690176,-896.32,6212533,62.5,21566,False,False,False,H,H,0
29803,0.0,0.1,0.01,0.0,0.01,M,M,M,400.0,15,33.41,416.43,0,0.01,Force Sensor 3,1,0,45.25,8.5,1.19,7.81,2029.75,4.94,5.97,0.27,-48.74,-54.75,74.19,-38.75,-0.9,0.1,0.22,0.37,26,-223936512,-944.77,6212545,62.5,21583,False,False,False,H,H,0
29817,0.0,0.1,0.01,0.0,0.01,M,M,M,400.0,15,33.25,413.52,0,0.01,Force Sensor 3,1,0,44.94,28.31,1.25,6.62,2029.75,5.0,-4.84,0.31,-45.58,-54.75,74.19,-38.75,-0.84,0.16,0.37,0.35,26,-208273408,-875.16,6212562,71.42857142857143,21597,False,False,False,H,H,0
29833,0.0,0.1,0.01,0.0,0.01,M,M,M,400.0,15,33.38,413.24,0,0.01,Force Sensor 3,1,0,44.31,67.87,2.94,7.12,2029.75,5.19,-12.54,0.14,-42.73,-54.75,74.19,-38.75,-0.77,0.22,0.51,0.31,26,-218955776,-658.06,6212571,62.5,21613,False,False,False,H,H,0
29848,0.0,0.1,0.01,0.0,0.01,M,M,M,400.0,15,33.47,404.1,0,0.01,Force Sensor 3,1,0,43.88,87.44,1.12,6.75,2029.75,5.5,-16.03,0.0,-39.18,-22.37,66.19,73.25,-0.67,0.27,0.64,0.27,26,-204439552,-374.94,6212580,83.33333333333333,21628,False,False,False,H,H,0
29861,0.0,0.1,0.01,0.0,0.01,M,M,M,400.0,15,33.84,399.38,0,0.01,Force Sensor 3,1,0,43.31,72.37,175.94,6.31,2029.75,4.94,-18.49,0.45,-33.0,-22.37,66.19,73.25,-0.55,0.31,0.74,0.22,26,-208863232,-109.61,6212591,52.631578947368425,21641,False,False,False,H,H,0
29878,0.0,0.1,0.01,0.0,0.01,M,M,M,400.0,15,34.08,399.51,0,0.01,Force Sensor 3,1,0,42.31,52.63,177.87,5.87,2029.75,4.94,-9.03,0.27,-17.59,-22.37,66.19,73.25,-0.27,0.37,0.88,0.1,26,-212533248,53.67,6212607,71.42857142857143,21658,False,False,False,H,H,0
29894,0.0,0.1,0.01,0.0,0.01,M,M,M,400.0,15,34.07,387.16,0,0.01,Force Sensor 3,1,0,45.31,32.81,178.37,6.69,2029.75,4.12,-6.28,0.29,-15.41,-22.37,66.19,73.25,-0.11,0.38,0.92,0.03,26,-216203264,78.82,6212618,62.5,21674,False,False,False,H,H,0
29910,0.0,0.1,0.01,0.0,0.01,M,M,M,400.0,15,34.6,385.18,0,0.01,Force Sensor 3,1,0,45.06,13.06,178.5,6.69,2029.75,4.12,-0.09,0.71,-13.42,89.5,34.0,-60.88,0.05,0.38,0.92,-0.03,26,-217088000,-43.39,6212629,83.33333333333333,21690,False,False,False,H,H,0
29921,0.0,0.1,0.01,0.0,0.01,M,M,M,400.0,15,34.81,384.53,0,0.01,Force Sensor 3,1,0,44.88,-6.69,178.44,6.75,2029.75,3.81,6.86,0.18,-15.98,89.5,34.0,-60.88,0.21,0.37,0.9,-0.1,26,-226557952,-292.44,6212645,58.82352941176471,21701,False,False,False,H,H,0
29939,0.0,0.1,0.01,0.0,0.01,M,M,M,400.0,15,34.85,392.02,0,0.01,Force Sensor 3,1,0,48.75,-46.25,177.69,7.5,2029.75,4.0,17.71,0.76,-26.45,89.5,34.0,-60.88,0.5,0.32,0.78,-0.22,26,-208961536,-578.72,6212658,62.5,21719,False,False,False,H,H,0
