Time, Force Sensor 1,Force Sensor 2,Force Sensor 3,Force Sensor 4,N-mode attribute,Anomaly?,Anomaly Mode,Attribute,Desired Speed,D-mode attribute,Shaft Control Effort,Actual Speed,ToolHeadNo,Merged Attribute,Force Sensor Number,Anomaly Mode Encode,V-mode attribute,Orient. x,Orient. y,Orient. z,AngVel x,AngVel y,AngVel z,LinAcc. x,LinAcc. y,LinAcc. z,Mag. x ,Mag. y,Mag. z, Quat. w, Quat. x, Quat. y, Quat. z,Temp,Audio,Strain Gage,MCU Time,Sample Freq,Rel Time,N-mode?,V-mode?,D-mode?,Binary Macro Health Mode,Multi-class Sublevel Mode,Multi-class Sublevel Mode Enc
59563,0.0,0.0,0.07,0.0,0.07,M,M,M,250.0,15,29.38,204.32,0,0.07,Force Sensor 3,1,0,359.56,2.94,-2.5,3.5,-1359.31,2.12,-11.87,-0.17,-11.63,74.19,35.06,5.06,-0.99,-0.02,0.14,-0.0,27,-216891392,994.95,936669,66.66666666666667,1225,True,False,False,A,N,1
59576,0.0,0.0,0.03,0.0,0.03,,,,250.0,15,29.29,212.25,0,,Force Sensor 3,0,0,0.13,28.94,-2.94,3.06,-1341.44,1.62,-11.68,-0.02,-12.92,74.19,35.06,5.06,-0.93,-0.02,0.36,0.0,27,-223576064,906.78,936680,66.66666666666667,1238,False,False,False,H,H,0
59590,0.0,0.0,0.02,0.0,0.02,,,,250.0,15,28.92,221.9,0,,Force Sensor 3,0,0,0.44,41.75,-3.44,3.81,-1335.88,1.25,-12.55,-0.33,-7.93,74.19,35.06,5.06,-0.93,-0.02,0.36,0.0,27,-221282304,812.84,936692,66.66666666666667,1252,False,False,False,H,H,0
59604,0.0,22.48,0.98,0.0,0.98,M,M,M,250.0,15,28.45,224.73,0,0.98,Force Sensor 3,1,0,0.69,54.31,-4.44,3.81,-1300.88,2.81,-10.39,0.04,-5.31,40.69,42.0,-60.75,-0.83,-0.02,0.55,0.01,27,-213712896,605.82,936705,76.92307692307692,1266,True,False,False,A,N,1
59620,0.0,0.0,1.87,0.0,1.87,M,M,M,250.0,15,28.32,234.43,0,1.87,Force Sensor 3,1,0,1.5,79.5,-14.44,3.94,-1319.06,1.62,-7.79,0.05,-1.74,40.69,42.0,-60.75,-0.77,-0.02,0.64,0.01,27,-210927616,394.18,936720,66.66666666666667,1282,True,False,False,A,N,1
59637,0.0,0.0,2.29,0.0,2.29,M,M,M,250.0,15,27.72,237.11,0,2.29,Force Sensor 3,1,0,1.94,86.56,-177.37,4.0,-1281.63,2.44,-4.8,-0.36,-0.33,40.69,42.0,-60.75,-0.61,-0.02,0.79,0.01,27,-215580672,98.06,936732,76.92307692307692,1299,True,False,False,A,N,1
59648,0.0,0.0,2.64,0.0,2.64,M,M,M,250.0,15,27.72,241.83,0,2.64,Force Sensor 3,1,0,2.5,75.44,-169.69,3.06,-1257.75,1.19,-1.72,0.0,1.99,40.69,42.0,-60.75,-0.53,-0.02,0.85,0.02,27,-215056384,-167.18,936744,58.82352941176471,1310,True,False,False,A,N,1
59665,0.0,0.0,3.73,0.0,3.73,M,M,M,250.0,15,27.49,236.87,0,3.73,Force Sensor 3,1,0,3.25,63.81,-174.19,4.0,-1212.69,1.75,-2.69,-0.32,2.42,-35.56,49.69,-56.88,-0.44,-0.02,0.9,0.02,27,-215777280,-420.48,936757,62.5,1327,True,False,False,A,N,1
59681,0.0,0.0,3.95,0.0,3.95,M,M,M,250.0,15,27.74,229.54,0,3.95,Force Sensor 3,1,0,358.25,40.31,-176.75,3.12,-1229.81,1.62,1.9,0.08,2.0,-35.56,49.69,-56.88,-0.25,-0.01,0.97,0.02,27,-212369408,-640.28,936771,62.5,1343,True,False,False,A,N,1
59694,0.0,0.0,3.63,0.0,3.63,M,M,M,250.0,15,28.13,222.05,0,3.63,Force Sensor 3,1,0,358.5,28.69,-177.19,3.81,-1208.19,2.19,2.99,-0.42,1.12,-35.56,49.69,-56.88,-0.15,-0.01,0.99,0.02,27,-213647360,-770.83,936783,76.92307692307692,1356,True,False,False,A,N,1
59710,0.0,0.0,3.63,0.0,3.63,M,M,M,250.0,15,28.51,224.58,0,3.63,Force Sensor 3,1,0,358.81,16.62,-177.5,4.31,-1247.69,1.81,5.08,-0.16,-0.06,-74.25,50.75,2.25,-0.04,-0.01,1.0,0.02,27,-218005504,-867.19,936796,58.82352941176471,1372,True,False,False,A,N,1
59726,0.0,0.0,3.04,0.0,3.04,M,M,M,250.0,15,28.4,219.31,0,3.04,Force Sensor 3,1,0,359.06,4.31,-177.62,4.12,-1299.31,2.5,7.64,-0.27,-5.46,-74.25,50.75,2.25,0.07,-0.01,1.0,0.02,27,-218136576,-906.2,936809,66.66666666666667,1388,True,False,False,A,N,1
59742,0.0,0.0,2.64,0.0,2.64,M,M,M,250.0,15,28.68,214.48,0,2.64,Force Sensor 3,1,0,356.56,-75.62,-170.94,3.56,-1465.88,2.94,5.35,-0.07,-20.01,-40.38,42.69,64.5,0.71,0.01,0.71,0.02,27,-213450752,-379.43,936869,76.92307692307692,1404,True,False,False,A,N,1
59755,0.0,-1.66,2.08,0.0,2.08,M,M,M,250.0,15,28.95,224.58,0,2.08,Force Sensor 3,1,0,357.69,-75.75,-9.31,4.19,-1461.5,2.94,2.76,-0.43,-21.79,-40.38,42.69,64.5,0.86,0.02,0.51,0.01,27,-212107264,-56.75,936881,62.5,1417,True,False,False,A,N,1
59768,0.0,0.0,1.76,0.0,1.76,M,M,M,250.0,15,28.46,219.38,0,1.76,Force Sensor 3,1,0,358.12,-61.63,-4.87,3.81,-1474.88,3.12,3.11,-0.36,-22.56,-40.38,42.69,64.5,0.91,0.02,0.4,0.01,27,-209846272,287.64,936890,83.33333333333333,1430,True,False,False,A,N,1
59784,0.0,0.0,1.26,0.0,1.26,M,M,M,250.0,15,28.74,221.75,0,1.26,Force Sensor 3,1,0,358.5,-47.63,-3.5,3.44,-1456.44,3.19,1.22,-0.13,-20.75,49.5,35.5,49.38,0.91,0.02,0.4,0.01,27,-207486976,622.58,936900,55.55555555555557,1446,True,False,False,A,N,1
59801,0.0,0.0,0.73,0.0,0.73,M,M,M,250.0,15,29.14,209.58,0,0.73,Force Sensor 3,1,0,358.81,-33.94,-2.87,3.25,-1425.25,2.94,-3.39,-0.62,-19.37,49.5,35.5,49.38,0.98,0.02,0.18,0.01,27,-220102656,844.04,936916,66.66666666666667,1463,True,False,False,A,N,1
59817,0.0,0.0,0.27,0.0,0.27,M,M,M,250.0,15,29.28,199.48,0,0.27,Force Sensor 3,1,0,359.37,-7.62,-2.5,3.75,-1359.0,1.56,-7.6,-0.19,-16.2,49.5,35.5,49.38,1.0,0.02,0.07,0.01,27,-221478912,979.75,936929,62.5,1479,True,False,False,A,N,1
59830,0.0,0.0,0.22,0.0,0.22,M,M,M,250.0,15,29.81,204.81,0,0.22,Force Sensor 3,1,0,359.62,5.62,-2.5,3.81,-1379.31,2.31,-8.34,-0.4,-13.74,49.5,35.5,49.38,1.0,0.02,-0.05,0.0,27,-207355904,1013.34,936939,76.92307692307692,1492,True,False,False,A,N,1
59844,0.0,0.0,0.05,0.0,0.05,,,,250.0,15,29.57,206.91,0,,Force Sensor 3,0,0,359.87,18.56,-2.69,3.31,-1347.19,2.12,-10.96,-0.41,-12.31,70.19,38.0,-30.75,0.99,0.02,-0.16,0.0,27,-220299264,929.81,936952,58.82352941176471,1506,False,False,False,H,H,0
59859,0.0,0.0,0.04,0.0,0.04,,,,250.0,15,29.24,217.01,0,,Force Sensor 3,0,0,0.19,31.5,-3.0,3.37,-1342.5,1.25,-12.11,-0.5,-7.55,70.19,38.0,-30.75,0.93,0.02,-0.38,-0.0,27,-221806592,856.48,936968,83.33333333333333,1521,False,False,False,H,H,0
59878,0.0,0.0,1.41,0.0,1.41,M,M,M,250.0,15,29.01,222.28,0,1.41,Force Sensor 3,1,0,0.75,57.0,-4.75,3.62,-1320.94,3.0,-12.24,0.08,-6.05,70.19,38.0,-30.75,0.88,0.02,-0.48,-0.01,27,-213843968,677.62,936980,50.0,1540,True,False,False,A,N,1
59890,0.0,0.0,1.41,0.0,1.41,M,M,M,250.0,15,28.76,232.22,0,1.41,Force Sensor 3,1,0,1.19,70.06,-7.69,4.25,-1368.25,0.94,-4.61,-0.39,-3.4,70.19,38.0,-30.75,0.82,0.02,-0.58,-0.01,27,-219185152,454.32,936991,90.9090909090909,1552,True,False,False,A,N,1
59906,0.0,-13.29,2.08,0.0,2.08,M,M,M,250.0,15,28.18,236.71,0,2.08,Force Sensor 3,1,0,1.56,82.87,-21.5,4.37,-1360.31,2.19,-6.82,0.13,-0.72,6.69,46.0,-68.06,0.75,0.02,-0.66,-0.01,27,-223608832,167.85,937004,52.631578947368425,1568,True,False,False,A,N,1
59922,0.0,0.0,2.78,0.0,2.78,M,M,M,250.0,15,28.07,244.6,0,2.78,Force Sensor 3,1,0,2.12,83.19,-177.37,3.31,-1312.0,0.88,-4.72,-0.2,0.32,6.69,46.0,-68.06,0.58,0.02,-0.81,-0.01,27,-202571776,-133.06,937019,71.42857142857143,1584,True,False,False,A,N,1
59936,0.0,0.0,3.49,0.0,3.49,M,M,M,250.0,15,27.67,244.51,0,3.49,Force Sensor 3,1,0,3.69,58.56,-175.12,4.06,-1283.5,2.37,1.85,0.05,3.37,6.69,46.0,-68.06,0.4,0.02,-0.92,-0.02,27,-220823552,-386.7,937032,76.92307692307692,1598,True,False,False,A,N,1
59950,0.0,0.0,4.02,0.0,4.02,M,M,M,250.0,15,27.68,241.83,0,4.02,Force Sensor 3,1,0,4.94,46.5,-176.37,3.87,-1255.75,1.56,2.89,0.06,1.94,6.69,46.0,-68.06,0.3,0.01,-0.95,-0.02,27,-200441856,-621.04,937043,62.5,1612,True,False,False,A,N,1
59967,0.0,0.0,3.86,0.0,3.86,M,M,M,250.0,15,27.7,231.83,0,3.86,Force Sensor 3,1,0,358.37,34.75,-177.0,3.31,-1219.44,2.0,1.98,-0.5,0.82,-61.5,50.0,-30.87,0.2,0.01,-0.98,-0.02,27,-219021312,-758.08,937056,58.82352941176471,1629,True,False,False,A,N,1
59985,0.0,0.0,3.19,0.0,3.19,M,M,M,250.0,15,28.33,229.47,0,3.19,Force Sensor 3,1,0,358.94,10.38,-177.56,4.5,-1296.5,2.31,5.8,-0.28,-4.16,-61.5,50.0,-30.87,-0.02,0.01,-1.0,-0.02,27,-211877888,-863.67,937070,66.66666666666667,1647,True,False,False,A,N,1
59997,0.0,0.0,2.91,0.0,2.91,M,M,M,250.0,15,28.46,221.98,0,2.91,Force Sensor 3,1,0,355.12,-55.06,-176.12,4.56,-1431.44,2.87,9.04,0.0,-14.37,-67.0,46.0,38.88,-0.46,-0.0,-0.89,-0.02,27,-222593024,-765.92,937119,71.42857142857143,1659,True,False,False,A,N,1
60012,0.0,0.0,2.63,0.0,2.63,M,M,M,250.0,15,28.98,217.01,0,2.63,Force Sensor 3,1,0,356.19,-68.81,-173.81,4.12,-1431.94,3.19,8.21,-0.66,-17.91,-67.0,46.0,38.88,-0.57,-0.01,-0.82,-0.02,27,-215351296,-607.96,937130,62.5,1674,True,False,False,A,N,1
60030,0.0,0.0,1.97,0.0,1.97,M,M,M,250.0,15,29.13,219.68,0,1.97,Force Sensor 3,1,0,356.94,-82.62,-162.19,3.5,-1463.38,2.69,5.69,-0.4,-19.79,-67.0,46.0,38.88,-0.75,-0.01,-0.66,-0.02,27,-210075648,-408.75,937144,76.92307692307692,1692,True,False,False,A,N,1
60041,0.0,0.0,1.97,0.0,1.97,M,M,M,250.0,15,29.01,219.31,0,1.97,Force Sensor 3,1,0,357.5,-82.37,-17.31,4.19,-1478.75,2.94,2.73,-0.36,-22.32,4.87,38.69,70.69,-0.83,-0.01,-0.56,-0.01,27,-210731008,-83.41,937154,58.82352941176471,1703,True,False,False,A,N,1
60057,0.0,23.3,1.43,0.0,1.43,M,M,M,250.0,15,29.04,222.05,0,1.43,Force Sensor 3,1,0,357.94,-68.19,-6.19,3.31,-1497.13,3.25,0.1,-0.25,-22.84,4.87,38.69,70.69,-0.89,-0.02,-0.45,-0.01,27,-217186304,271.5,937166,66.66666666666667,1719,True,False,False,A,N,1
60075,0.0,0.0,0.87,0.0,0.87,M,M,M,250.0,15,29.31,214.63,0,0.87,Force Sensor 3,1,0,358.69,-39.56,-3.06,4.12,-1480.5,3.31,-2.25,-0.26,-20.72,4.87,38.69,70.69,-0.94,-0.02,-0.34,-0.01,27,-213155840,616.7,937179,58.82352941176471,1737,True,False,False,A,N,1
60091,0.0,0.0,0.39,0.0,0.39,M,M,M,250.0,15,29.33,211.96,0,0.39,Force Sensor 3,1,0,359.0,-25.44,-2.69,3.37,-1467.69,2.69,-5.46,-0.25,-19.56,4.87,38.69,70.69,-0.98,-0.02,-0.22,-0.01,27,-205586432,852.79,937192,83.33333333333333,1753,True,False,False,A,N,1
60104,0.0,0.0,0.1,0.0,0.1,M,M,M,250.0,15,29.48,214.7,0,0.1,Force Sensor 3,1,0,359.25,-11.69,-2.5,3.87,-1432.19,1.75,-4.29,-0.45,-18.57,73.87,34.75,7.75,-1.0,-0.02,0.02,-0.0,27,-201719808,979.69,937201,55.55555555555557,1766,True,False,False,A,N,1
60119,0.0,0.0,0.01,0.0,0.01,,,,250.0,15,29.13,224.88,0,,Force Sensor 3,0,0,359.56,1.81,-2.5,3.44,-1405.69,1.94,-6.69,-0.36,-14.14,73.87,34.75,7.75,-0.99,-0.02,0.13,-0.0,27,-212041728,1017.78,937213,66.66666666666667,1781,False,False,False,H,H,0
60135,0.0,0.0,0.28,0.0,0.28,M,M,M,250.0,15,28.88,224.58,0,0.28,Force Sensor 3,1,0,359.81,14.94,-2.62,3.56,-1364.5,2.69,-10.83,-0.12,-12.1,73.87,34.75,7.75,-0.97,-0.02,0.24,0.0,27,-218595328,930.04,937225,66.66666666666667,1797,True,False,False,A,N,1
60152,0.0,0.0,1.13,0.0,1.13,M,M,M,250.0,15,29.04,226.94,0,1.13,Force Sensor 3,1,0,0.37,40.69,-3.37,3.87,-1341.31,1.31,-8.06,-0.19,-7.22,73.87,34.75,7.75,-0.94,-0.02,0.35,0.0,27,-213909504,848.73,937240,71.42857142857143,1814,True,False,False,A,N,1
60164,0.0,0.0,1.74,0.0,1.74,M,M,M,250.0,15,28.81,227.33,0,1.74,Force Sensor 3,1,0,0.69,53.38,-4.31,3.87,-1318.75,2.62,-11.55,0.02,-6.15,40.69,42.06,-58.75,-0.89,-0.02,0.45,0.01,27,-222494720,669.4,937251,62.5,1826,True,False,False,A,N,1
60178,0.0,0.0,2.55,0.0,2.55,M,M,M,250.0,15,28.81,234.59,0,2.55,Force Sensor 3,1,0,1.06,66.31,-6.5,3.75,-1344.0,1.25,-5.52,-0.59,-4.08,40.69,42.06,-58.75,-0.77,-0.02,0.64,0.01,27,-214532096,437.83,937264,83.33333333333333,1840,True,False,False,A,N,1
60193,0.0,0.0,2.83,0.0,2.83,M,M,M,250.0,15,28.45,239.47,0,2.83,Force Sensor 3,1,0,1.44,79.25,-14.06,4.12,-1341.75,2.62,-2.48,-0.11,-0.88,40.69,42.06,-58.75,-0.69,-0.02,0.72,0.01,27,-220823552,149.39,937277,58.82352941176471,1855,True,False,False,A,N,1
60210,0.0,0.0,3.35,0.0,3.35,M,M,M,250.0,15,28.21,244.35,0,3.35,Force Sensor 3,1,0,2.56,74.44,-170.37,3.31,-1333.31,1.31,-3.27,-0.27,-0.03,40.69,42.06,-58.75,-0.52,-0.02,0.86,0.02,27,-215351296,-157.86,937290,62.5,1872,True,False,False,A,N,1
60224,0.0,0.0,4.02,0.0,4.02,M,M,M,250.0,15,28.1,241.75,0,4.02,Force Sensor 3,1,0,3.37,61.94,-174.56,4.12,-1300.94,1.87,-0.65,-0.08,1.51,-35.88,50.06,-56.0,-0.52,-0.02,0.86,0.02,27,-213942272,-408.96,937303,76.92307692307692,1886,True,False,False,A,N,1
60239,0.0,0.0,3.88,0.0,3.88,M,M,M,250.0,15,28.11,239.39,0,3.88,Force Sensor 3,1,0,4.56,49.38,-176.12,3.5,-1299.5,2.06,1.68,-0.53,-0.79,-35.88,50.06,-56.0,-0.32,-0.01,0.95,0.02,27,-207618048,-656.4,937316,62.5,1901,True,False,False,A,N,1
60255,0.0,0.0,3.2,0.0,3.2,M,M,M,250.0,15,28.23,239.47,0,3.2,Force Sensor 3,1,0,359.81,-28.37,-177.44,4.31,-1364.81,2.06,8.87,-0.29,-9.03,-73.5,50.5,9.0,0.35,0.0,0.93,0.02,27,-218300416,-866.36,937373,58.82352941176471,1917,True,False,False,A,N,1
60271,0.0,0.0,2.88,0.0,2.88,M,M,M,250.0,15,28.51,227.02,0,2.88,Force Sensor 3,1,0,0.13,-41.56,-177.0,4.62,-1387.44,2.62,6.7,-0.03,-13.83,-73.5,50.5,9.0,0.46,0.0,0.89,0.02,27,-213581824,-724.78,937388,66.66666666666667,1933,True,False,False,A,N,1
60284,0.0,0.0,2.21,0.0,2.21,M,M,M,250.0,15,28.88,224.5,0,2.21,Force Sensor 3,1,0,356.12,-68.25,-174.0,3.94,-1394.56,2.69,7.94,-0.33,-17.46,-30.19,42.06,68.75,0.56,0.01,0.83,0.02,27,-204210176,-568.53,937397,76.92307692307692,1946,True,False,False,A,N,1
60299,0.0,0.0,1.87,0.0,1.87,M,M,M,250.0,15,29.01,224.5,0,1.87,Force Sensor 3,1,0,356.87,-81.87,-163.94,3.5,-1433.19,2.94,6.41,-0.55,-19.59,-30.19,42.06,68.75,0.66,0.01,0.75,0.02,27,-216072192,-346.93,937409,58.82352941176471,1961,True,False,False,A,N,1
60317,0.0,0.0,1.46,0.0,1.46,M,M,M,250.0,15,29.15,222.2,0,1.46,Force Sensor 3,1,0,357.44,-83.31,-2.25,4.12,-1455.88,2.56,3.71,-0.47,-20.87,-30.19,42.06,68.75,0.82,0.01,0.57,0.01,27,-211845120,-7.36,937420,66.66666666666667,1979,True,False,False,A,N,1
60333,0.0,0.0,1.11,0.0,1.11,M,M,M,250.0,15,29.17,217.01,0,1.11,Force Sensor 3,1,0,357.94,-69.31,-6.5,4.12,-1484.13,3.25,3.14,-0.46,-21.8,-30.19,42.06,68.75,0.89,0.02,0.46,0.01,27,-208011264,352.03,937436,71.42857142857143,1995,True,False,False,A,N,1
60344,0.0,0.0,0.83,0.0,0.83,M,M,M,250.0,15,29.45,214.63,0,0.83,Force Sensor 3,1,0,358.62,-40.75,-3.12,4.0,-1485.44,3.12,-2.33,-0.43,-22.97,56.69,35.19,43.56,0.94,0.02,0.35,0.01,27,-211386368,677.3,937446,71.42857142857143,2006,True,False,False,A,N,1
60362,0.0,0.0,0.14,0.0,0.14,M,M,M,250.0,15,29.58,216.78,0,0.14,Force Sensor 3,1,0,358.62,-40.75,-3.12,3.56,-1482.19,2.94,-6.38,-0.25,-19.2,56.69,35.19,43.56,0.97,0.02,0.23,0.01,27,-212959232,899.94,937459,58.82352941176471,2024,True,False,False,A,N,1
60375,0.0,0.0,0.06,0.0,0.06,M,M,M,250.0,15,29.49,216.78,0,0.06,Force Sensor 3,1,0,359.25,-12.38,-2.5,3.5,-1463.88,1.62,-6.73,-0.48,-18.98,56.69,35.19,43.56,1.0,0.02,-0.02,0.0,27,-213483520,1000.65,937472,66.66666666666667,2037,True,False,False,A,N,1
60390,0.0,0.0,0.0,0.0,0.0,,,,250.0,15,29.38,229.47,0,,Force Sensor 3,0,0,359.56,1.75,-2.5,3.62,-1478.56,2.12,-8.79,-0.59,-14.02,56.69,35.19,43.56,0.99,0.02,-0.14,0.0,27,-216727552,995.02,937488,71.42857142857143,2052,False,False,False,H,H,0
60406,0.0,0.0,0.31,0.0,0.31,M,M,M,250.0,15,28.9,226.87,0,0.31,Force Sensor 3,1,0,0.13,29.19,-2.87,3.25,-1408.5,1.56,-7.03,-0.1,-10.49,65.5,38.38,-40.5,0.97,0.02,-0.25,-0.0,27,-205914112,905.07,937498,62.5,2068,True,False,False,A,N,1
60422,0.0,0.0,1.16,0.0,1.16,M,M,M,250.0,15,29.04,234.75,0,1.16,Force Sensor 3,1,0,0.44,42.38,-3.5,4.31,-1369.06,1.37,-11.37,-0.14,-7.82,65.5,38.38,-40.5,0.93,0.02,-0.36,-0.0,27,-216006656,799.62,937511,66.66666666666667,2084,True,False,False,A,N,1
60435,0.0,0.0,2.09,0.0,2.09,M,M,M,250.0,15,28.55,237.03,0,2.09,Force Sensor 3,1,0,0.75,55.31,-4.5,3.87,-1348.63,2.62,-10.21,-0.29,-5.53,65.5,38.38,-40.5,0.83,0.02,-0.56,-0.01,27,-218890240,585.38,937524,66.66666666666667,2097,True,False,False,A,N,1
60452,0.0,0.0,2.54,0.0,2.54,M,M,M,250.0,15,28.55,234.59,0,2.54,Force Sensor 3,1,0,1.5,81.44,-17.62,4.25,-1367.94,1.94,-7.05,-0.29,-1.97,65.5,38.38,-40.5,0.76,0.02,-0.65,-0.01,27,-233242624,336.59,937537,66.66666666666667,2114,True,False,False,A,N,1
60464,0.0,0.0,2.91,0.0,2.91,M,M,M,250.0,15,28.68,239.47,0,2.91,Force Sensor 3,1,0,2.06,84.44,-177.37,3.94,-1354.44,2.31,-5.06,-0.13,-0.92,-8.19,47.56,-66.87,0.68,0.02,-0.74,-0.01,27,-214827008,13.36,937550,76.92307692307692,2126,True,False,False,A,N,1
60480,0.0,0.0,4.03,0.0,4.03,M,M,M,250.0,15,28.44,237.11,0,4.03,Force Sensor 3,1,0,2.69,72.0,-171.69,3.5,-1338.0,1.25,-3.64,-0.51,-1.06,-8.19,47.56,-66.87,0.5,0.02,-0.87,-0.02,27,-210468864,-263.59,937563,66.66666666666667,2142,True,False,False,A,N,1
60497,0.0,0.0,4.1,0.0,4.1,M,M,M,250.0,15,28.2,236.87,0,4.1,Force Sensor 3,1,0,359.31,-5.31,-177.69,4.44,-1373.94,2.94,8.14,-0.51,-6.1,-69.19,50.88,-17.56,-0.05,0.01,-1.0,-0.02,27,-215154688,-904.9,937624,55.55555555555557,2159,True,False,False,A,N,1
60514,0.0,0.0,3.55,0.0,3.55,M,M,M,250.0,15,28.59,237.19,0,3.55,Force Sensor 3,1,0,359.62,-18.87,-177.56,4.44,-1413.06,2.75,8.8,-0.38,-11.37,-69.19,50.88,-17.56,-0.28,0.0,-0.96,-0.02,27,-215121920,-895.01,937635,83.33333333333333,2176,True,False,False,A,N,1
60525,0.0,0.0,3.55,0.0,3.55,M,M,M,250.0,15,28.58,242.07,0,3.55,Force Sensor 3,1,0,359.94,-32.5,-177.31,5.06,-1441.38,2.75,10.43,-0.11,-14.46,-55.38,44.69,55.69,-0.39,-0.0,-0.92,-0.02,27,-225083392,-792.09,937644,58.82352941176471,2187,True,False,False,A,N,1
60541,0.0,9.58,2.78,0.0,2.78,M,M,M,250.0,15,28.34,234.67,0,2.78,Force Sensor 3,1,0,354.19,-46.38,-176.75,5.06,-1441.38,2.75,8.9,-0.62,-16.61,-55.38,44.69,55.69,-0.5,-0.01,-0.86,-0.02,27,-211222528,-639.03,937654,62.5,2203,True,False,False,A,N,1
60557,0.0,0.0,2.14,0.0,2.14,M,M,M,250.0,15,28.73,229.23,0,2.14,Force Sensor 3,1,0,355.56,-60.25,-175.5,4.25,-1449.25,2.19,7.88,0.02,-18.14,-55.38,44.69,55.69,-0.6,-0.01,-0.8,-0.02,27,-215908352,-445.72,937670,62.5,2219,True,False,False,A,N,1
60571,0.0,0.0,1.86,0.0,1.86,M,M,M,250.0,15,29.01,227.1,0,1.86,Force Sensor 3,1,0,357.12,-87.12,-177.75,3.25,-1444.5,3.37,3.78,-0.4,-19.52,-55.38,44.69,55.69,-0.78,-0.01,-0.63,-0.02,27,-213549056,-157.81,937682,76.92307692307692,2233,True,False,False,A,N,1
60586,0.0,0.0,1.42,0.0,1.42,M,M,M,250.0,15,29.13,224.73,0,1.42,Force Sensor 3,1,0,357.69,-77.62,-10.63,4.37,-1445.56,2.5,4.75,-0.32,-22.02,-55.38,44.69,55.69,-0.85,-0.02,-0.53,-0.01,27,-208961536,202.63,937693,66.66666666666667,2248,True,False,False,A,N,1
60603,0.0,0.0,1.1,0.0,1.1,M,M,M,250.0,15,29.54,216.93,0,1.1,Force Sensor 3,1,0,358.06,-63.63,-5.19,3.5,-1464.75,3.5,0.4,-0.01,-20.72,32.25,36.56,62.19,-0.91,-0.02,-0.42,-0.01,27,-218234880,545.29,937706,58.82352941176471,2265,True,False,False,A,N,1
60616,0.0,0.0,0.29,0.0,0.29,M,M,M,250.0,15,29.68,219.6,0,0.29,Force Sensor 3,1,0,358.75,-35.31,-2.94,3.44,-1481.63,3.19,-3.11,-0.35,-21.7,32.25,36.56,62.19,-0.98,-0.02,-0.18,-0.01,27,-211353600,819.35,937721,76.92307692307692,2278,True,False,False,A,N,1
60630,0.0,0.0,0.19,0.0,0.19,M,M,M,250.0,15,29.56,217.08,0,0.19,Force Sensor 3,1,0,359.06,-21.19,-2.56,3.69,-1466.94,2.31,-6.22,-0.36,-18.55,32.25,36.56,62.19,-1.0,-0.02,-0.06,-0.01,27,-213024768,962.09,937733,66.66666666666667,2292,True,False,False,A,N,1
60648,0.0,0.0,0.04,0.0,0.04,,,,250.0,15,29.59,224.88,0,,Force Sensor 3,0,0,359.37,-7.12,-2.44,4.0,-1462.88,1.5,-7.83,-0.4,-18.07,32.25,36.56,62.19,-1.0,-0.02,0.06,-0.0,27,-213024768,995.68,937745,58.82352941176471,2310,False,False,False,H,H,0
60664,0.0,0.0,0.06,0.0,0.06,M,M,M,250.0,15,29.34,229.47,0,0.06,Force Sensor 3,1,0,359.62,7.06,-2.5,3.5,-1445.88,1.75,-12.07,0.02,-14.13,74.19,36.25,-16.37,-0.98,-0.02,0.18,-0.0,27,-207618048,945.62,937758,66.66666666666667,2326,True,False,False,A,N,1
60680,0.0,0.0,0.64,0.0,0.64,M,M,M,250.0,15,29.12,232.15,0,0.64,Force Sensor 3,1,0,0.25,34.88,-3.12,4.0,-1444.75,1.81,-9.97,0.05,-9.24,74.19,36.25,-16.37,-0.91,-0.02,0.41,0.0,27,-215023616,853.34,937772,66.66666666666667,2342,True,False,False,A,N,1
60693,0.0,-7.48,1.49,0.0,1.49,M,M,M,250.0,15,29.0,246.61,0,1.49,Force Sensor 3,1,0,0.56,48.31,-3.87,4.44,-1401.88,2.19,-9.58,0.0,-5.84,74.19,36.25,-16.37,-0.86,-0.02,0.51,0.01,27,-214138880,657.28,937784,66.66666666666667,2355,True,False,False,A,N,1
60708,0.0,0.0,2.23,0.0,2.23,M,M,M,250.0,15,28.63,246.95,0,2.23,Force Sensor 3,1,0,0.94,61.75,-5.44,3.75,-1397.25,2.19,-6.26,-0.14,-2.98,16.25,45.38,-69.06,-0.79,-0.02,0.61,0.01,27,-218333184,418.55,937797,62.5,2370,True,False,False,A,N,1
60722,0.0,0.0,2.65,0.0,2.65,A,V,24,250.0,15,28.27,251.9,0,24.0,Force Sensor 3,2,24,1.75,86.87,-2.56,4.44,-1360.94,2.44,-6.01,-0.13,-2.09,16.25,45.38,-69.06,-0.72,-0.02,0.7,0.01,27,-226164736,130.59,937810,83.33333333333333,2384,True,True,False,A,V,2
60738,0.0,-11.67,3.69,0.0,3.69,A,V,24,250.0,15,28.02,249.22,0,24.0,Force Sensor 3,2,24,2.37,78.31,-167.19,3.75,-1356.06,1.62,-1.91,0.0,-0.18,16.25,45.38,-69.06,-0.54,-0.02,0.84,0.01,27,-218890240,-185.21,937827,62.5,2400,True,True,False,A,V,2
