Time, Force Sensor 1,Force Sensor 2,Force Sensor 3,Force Sensor 4,N-mode attribute,Anomaly?,Anomaly Mode,Attribute,Desired Speed,D-mode attribute,Shaft Control Effort,Actual Speed,ToolHeadNo,Merged Attribute,Force Sensor Number,Anomaly Mode Encode,V-mode attribute,Orient. x,Orient. y,Orient. z,AngVel x,AngVel y,AngVel z,LinAcc. x,LinAcc. y,LinAcc. z,Mag. x ,Mag. y,Mag. z, Quat. w, Quat. x, Quat. y, Quat. z,Temp,Audio,Strain Gage,MCU Time,Sample Freq,Rel Time,N-mode?,V-mode?,D-mode?,Binary Macro Health Mode,Multi-class Sublevel Mode,Multi-class Sublevel Mode Enc
118608,0.0,0.0,2.94,0.0,2.94,A,V,16,250.0,15,28.43,232.07,0,16.0,Force Sensor 3,2,16,1.44,73.62,-5.56,4.31,-1557.25,1.94,-14.67,0.18,-6.21,72.87,33.88,16.25,-0.8,-0.01,0.6,0.01,27,-225476608,1088.24,325652,76.92307692307692,4852,True,True,False,A,V,2
118620,0.0,0.0,4.01,0.0,4.01,A,V,16,250.0,15,28.31,239.55,0,16.0,Force Sensor 3,2,16,1.75,88.0,-1.5,3.87,-1564.56,3.94,-5.08,-0.07,-2.99,72.87,33.88,16.25,-0.71,-0.01,0.7,0.01,27,-217219072,972.61,325665,52.631578947368425,4864,True,True,False,A,V,2
118639,0.0,0.0,5.01,0.0,5.01,A,V,16,250.0,15,27.69,259.11,0,16.0,Force Sensor 3,2,16,2.12,76.5,-173.37,3.62,-1518.56,0.56,-9.72,0.26,0.58,42.19,40.5,-61.69,-0.52,-0.01,0.86,0.01,27,-231014400,644.01,325674,83.33333333333333,4883,True,True,False,A,V,2
118652,0.0,0.0,5.67,0.0,5.67,A,V,16,250.0,15,26.96,246.78,0,16.0,Force Sensor 3,2,16,2.62,62.38,-176.75,3.06,-1469.44,3.75,-7.34,-0.51,2.03,42.19,40.5,-61.69,-0.41,-0.0,0.91,0.01,27,-219414528,284.52,325686,71.42857142857143,4896,True,True,False,A,V,2
118665,0.0,0.0,5.68,0.0,5.68,A,V,16,250.0,15,27.58,269.26,0,16.0,Force Sensor 3,2,16,3.31,48.81,-177.75,4.56,-1410.44,1.62,0.78,0.52,4.79,42.19,40.5,-61.69,-0.31,-0.0,0.95,0.01,27,-220364800,-106.22,325698,55.55555555555557,4909,True,True,False,A,V,2
118682,0.0,0.0,5.29,0.0,5.29,A,V,16,250.0,15,27.3,256.68,0,16.0,Force Sensor 3,2,16,359.87,22.06,-178.5,6.0,-1404.38,1.87,3.32,0.16,5.91,42.19,40.5,-61.69,-0.19,-0.0,0.98,0.01,27,-221741056,-468.46,325713,58.82352941176471,4926,True,True,False,A,V,2
118701,0.0,0.0,5.25,0.0,5.25,A,V,16,250.0,15,27.07,247.03,0,16.0,Force Sensor 3,2,16,0.0,8.5,-178.62,3.87,-1409.13,1.25,6.2,-0.19,2.79,-45.38,49.25,-49.56,-0.07,0.0,1.0,0.01,27,-214204416,-914.44,325722,76.92307692307692,4945,True,True,False,A,V,2
118712,0.0,0.0,5.25,0.0,5.25,A,V,16,250.0,15,27.56,244.68,0,16.0,Force Sensor 3,2,16,0.19,-5.19,-178.69,5.06,-1426.13,2.5,10.39,-0.08,0.69,-45.38,49.25,-49.56,0.05,0.0,1.0,0.01,27,-222494720,-1212.87,325733,62.5,4956,True,True,False,A,V,2
118728,0.0,0.0,5.0,0.0,5.0,A,V,16,250.0,15,27.18,251.73,0,16.0,Force Sensor 3,2,16,0.37,-19.0,-178.69,4.81,-1435.5,3.56,13.72,0.38,-1.07,-45.38,49.25,-49.56,0.28,0.01,0.96,0.01,27,-222068736,-1443.66,325745,62.5,4972,True,True,False,A,V,2
118742,0.0,0.0,4.95,0.0,4.95,A,V,16,250.0,15,27.32,261.98,0,16.0,Force Sensor 3,2,16,0.56,-32.63,-178.5,3.87,-1413.13,3.37,16.17,-0.18,-8.7,-45.38,49.25,-49.56,0.39,0.01,0.92,0.01,27,-210403328,-1553.72,325761,83.33333333333333,4986,True,True,False,A,V,2
118758,0.0,0.0,4.97,0.0,4.97,A,V,16,250.0,15,26.8,258.93,0,16.0,Force Sensor 3,2,16,358.25,-60.06,-177.56,3.37,-1424.88,3.0,12.65,-0.51,-14.07,-74.25,48.88,25.25,0.5,0.01,0.87,0.01,27,-228524032,-1608.5,325771,55.55555555555557,5002,True,True,False,A,V,2
118774,0.0,0.0,5.21,0.0,5.21,A,V,16,250.0,15,26.95,257.2,0,16.0,Force Sensor 3,2,16,358.81,-74.31,-175.5,4.56,-1484.69,2.69,13.5,0.06,-18.86,-74.25,48.88,25.25,0.6,0.01,0.8,0.01,27,-215842816,-1446.91,325784,83.33333333333333,5018,True,True,False,A,V,2
118786,0.0,0.0,4.34,0.0,4.34,A,V,16,250.0,15,27.03,229.23,0,16.0,Force Sensor 3,2,16,359.19,-88.31,-178.75,5.19,-1503.06,3.44,13.77,0.07,-21.05,-74.25,48.88,25.25,0.79,0.01,0.62,0.0,27,-218169344,-1070.12,325797,62.5,5030,True,True,False,A,V,2
118804,0.0,0.0,3.42,0.0,3.42,A,V,16,250.0,15,28.05,224.65,0,16.0,Force Sensor 3,2,16,359.5,-76.12,-5.25,4.81,-1563.44,3.81,4.12,-0.22,-25.96,-74.25,48.88,25.25,0.86,0.01,0.51,0.0,27,-216498176,-709.52,325812,66.66666666666667,5048,True,True,False,A,V,2
118816,0.0,0.0,2.86,0.0,2.86,A,V,16,250.0,15,28.69,242.16,0,16.0,Force Sensor 3,2,16,1.0,43.31,-2.12,4.31,-1521.38,2.87,-19.54,-0.08,-14.59,73.69,34.0,13.56,0.93,0.01,-0.37,-0.01,27,-216367104,983.62,325880,71.42857142857143,5060,True,True,False,A,V,2
118831,0.0,0.0,2.65,0.0,2.65,A,V,16,250.0,15,27.82,229.39,0,16.0,Force Sensor 3,2,16,1.19,58.5,-3.0,4.12,-1579.13,3.25,-14.64,-0.59,-13.74,73.69,34.0,13.56,0.87,0.01,-0.49,-0.01,27,-212533248,1091.84,325892,62.5,5075,True,True,False,A,V,2
118848,0.0,0.0,3.12,0.0,3.12,A,V,16,250.0,15,28.22,231.91,0,16.0,Force Sensor 3,2,16,1.44,73.44,-5.5,4.56,-1556.06,1.87,-19.6,-0.27,-9.04,73.69,34.0,13.56,0.71,0.01,-0.7,-0.01,27,-219906048,1007.3,325904,62.5,5092,True,True,False,A,V,2
118864,0.0,0.0,4.07,0.0,4.07,A,V,16,250.0,15,28.36,239.47,0,16.0,Force Sensor 3,2,16,1.75,88.12,-1.5,3.87,-1600.81,3.75,-7.35,-0.22,-4.22,73.69,34.0,13.56,0.61,0.01,-0.79,-0.01,27,-224362496,704.4,325916,62.5,5108,True,True,False,A,V,2
118881,0.0,0.0,4.84,0.0,4.84,A,V,16,250.0,15,27.98,234.43,0,16.0,Force Sensor 3,2,16,2.12,75.75,-173.69,4.25,-1577.25,0.81,-8.79,0.38,-0.12,41.88,42.38,-62.5,0.51,0.01,-0.86,-0.01,27,-236027904,340.1,325927,71.42857142857143,5125,True,True,False,A,V,2
118893,0.0,0.0,4.84,0.0,4.84,A,V,16,250.0,15,28.24,246.95,0,16.0,Force Sensor 3,2,16,2.69,60.88,-176.94,4.69,-1454.38,1.19,-1.78,-1.05,2.93,41.88,42.38,-62.5,0.4,0.0,-0.92,-0.01,27,-210599936,-71.54,325940,62.5,5137,True,True,False,A,V,2
118910,0.0,0.0,5.62,0.0,5.62,A,V,16,250.0,15,28.01,267.02,0,16.0,Force Sensor 3,2,16,359.69,33.5,-178.25,3.62,-1393.19,1.75,0.11,0.61,3.95,41.88,42.38,-62.5,0.29,0.0,-0.96,-0.01,27,-224362496,-447.1,325953,66.66666666666667,5154,True,True,False,A,V,2
118924,0.0,0.0,5.54,0.0,5.54,A,V,16,250.0,15,26.61,254.68,0,16.0,Force Sensor 3,2,16,359.87,19.81,-178.5,6.12,-1416.94,1.94,5.55,0.15,6.15,41.88,42.38,-62.5,0.05,-0.0,-1.0,-0.01,27,-186941440,-879.95,325966,66.66666666666667,5168,True,True,False,A,V,2
118939,0.0,0.0,5.09,0.0,5.09,A,V,16,250.0,15,27.23,264.32,0,16.0,Force Sensor 3,2,16,0.06,6.19,-178.62,3.56,-1418.25,1.44,8.82,0.03,0.55,-46.75,49.25,-47.25,-0.07,-0.0,-1.0,-0.01,27,-210337792,-1214.4,325979,66.66666666666667,5183,True,True,False,A,V,2
118954,0.0,0.0,5.09,0.0,5.09,A,V,16,250.0,15,27.36,241.99,0,16.0,Force Sensor 3,2,16,0.44,-21.69,-178.62,4.75,-1446.56,3.75,13.74,0.16,-1.64,-46.75,49.25,-47.25,-0.19,-0.0,-0.98,-0.01,27,-219217920,-1433.49,325992,62.5,5198,True,True,False,A,V,2
118968,0.0,0.0,5.08,0.0,5.08,A,V,16,250.0,15,27.86,244.51,0,16.0,Force Sensor 3,2,16,0.62,-35.44,-178.5,3.75,-1431.94,3.62,13.21,-0.12,-7.7,-46.75,49.25,-47.25,-0.42,-0.01,-0.91,-0.01,27,-215482368,-1536.94,326007,76.92307692307692,5212,True,True,False,A,V,2
118984,0.0,0.0,5.19,0.0,5.19,A,V,16,250.0,15,27.74,246.78,0,16.0,Force Sensor 3,2,16,357.75,-49.31,-178.12,5.94,-1443.5,2.5,14.35,-0.44,-14.57,-73.87,46.69,28.0,-0.52,-0.01,-0.85,-0.01,27,-224624640,-1587.11,326018,62.5,5228,True,True,False,A,V,2
118997,0.0,0.0,5.16,0.0,5.16,A,V,16,250.0,15,27.62,251.73,0,16.0,Force Sensor 3,2,16,358.37,-63.19,-177.31,2.62,-1438.25,3.25,15.57,0.25,-19.02,-73.87,46.69,28.0,-0.62,-0.01,-0.78,-0.01,27,-218202112,-1468.87,326031,76.92307692307692,5241,True,True,False,A,V,2
119012,0.0,0.0,5.16,0.0,5.16,A,V,16,250.0,15,27.38,253.99,0,16.0,Force Sensor 3,2,16,359.25,-88.31,-1.19,5.37,-1434.81,2.75,9.96,-0.41,-21.64,-73.87,46.69,28.0,-0.71,-0.01,-0.7,-0.0,27,-201392128,-1107.23,326044,66.66666666666667,5256,True,True,False,A,V,2
119029,0.0,0.0,4.76,0.0,4.76,A,V,16,250.0,15,26.99,241.66,0,16.0,Force Sensor 3,2,16,359.5,-74.44,-4.75,6.31,-1496.0,4.0,8.86,0.19,-25.42,-73.87,46.69,28.0,-0.87,-0.01,-0.5,-0.0,27,-220528640,-746.65,326060,58.82352941176471,5273,True,True,False,A,V,2
119045,0.0,0.0,4.53,0.0,4.53,A,V,16,250.0,15,27.88,249.72,0,16.0,Force Sensor 3,2,16,0.0,-44.81,-1.87,5.19,-1572.25,2.75,1.9,-0.18,-30.55,-2.69,39.56,72.75,-0.92,-0.01,-0.38,0.0,27,-203948032,-402.77,326070,62.5,5289,True,True,False,A,V,2
119061,0.0,0.0,3.03,0.0,3.03,A,V,16,250.0,15,28.37,242.16,0,16.0,Force Sensor 3,2,16,0.19,-29.37,-1.62,3.87,-1602.88,5.0,-3.51,-0.56,-27.19,-2.69,39.56,72.75,-0.97,-0.01,-0.25,0.0,27,-211550208,-10.54,326083,66.66666666666667,5305,True,True,False,A,V,2
119073,0.0,0.0,2.86,0.0,2.86,A,V,16,250.0,15,27.86,229.15,0,16.0,Force Sensor 3,2,16,0.81,30.5,-1.75,4.69,-1476.31,2.69,-18.72,-0.03,-13.94,74.37,34.75,11.69,-0.92,-0.01,0.38,0.01,27,-205389824,964.82,326129,83.33333333333333,5317,True,True,False,A,V,2
119090,0.0,0.0,3.1,0.0,3.1,A,V,16,250.0,15,28.52,234.59,0,16.0,Force Sensor 3,2,16,1.19,59.38,-3.06,3.75,-1528.56,2.69,-16.19,-0.96,-11.93,74.37,34.75,11.69,-0.8,-0.01,0.6,0.01,27,-218890240,1083.49,326144,55.55555555555557,5334,True,True,False,A,V,2
119103,0.0,0.0,3.19,0.0,3.19,A,V,16,250.0,15,28.26,234.35,0,16.0,Force Sensor 3,2,16,1.44,73.87,-5.69,4.56,-1510.56,2.12,-20.02,-0.04,-7.59,74.37,34.75,11.69,-0.71,-0.01,0.7,0.01,27,-210960384,1036.73,326156,83.33333333333333,5347,True,True,False,A,V,2
119118,0.0,0.0,4.61,0.0,4.61,A,V,16,250.0,15,28.28,237.03,0,16.0,Force Sensor 3,2,16,1.75,88.12,-1.5,3.31,-1561.31,3.62,-8.47,-0.24,-4.26,74.37,34.75,11.69,-0.62,-0.01,0.79,0.01,27,-203882496,781.23,326165,58.82352941176471,5362,True,True,False,A,V,2
119134,0.0,0.0,4.81,0.0,4.81,A,V,16,250.0,15,28.41,244.51,0,16.0,Force Sensor 3,2,16,2.12,76.0,-173.62,4.44,-1545.38,1.06,-10.55,0.52,0.06,40.38,42.19,-63.56,-0.51,-0.01,0.86,0.01,27,-217022464,409.33,326174,62.5,5378,True,True,False,A,V,2
119148,0.0,0.0,5.52,0.0,5.52,A,V,16,250.0,15,27.79,229.39,0,16.0,Force Sensor 3,2,16,2.69,60.94,-176.94,3.31,-1571.06,3.87,-0.2,0.82,2.53,40.38,42.19,-63.56,-0.39,-0.0,0.92,0.01,27,-208404480,1.27,326192,76.92307692307692,5392,True,True,False,A,V,2
119164,0.0,0.0,5.63,0.0,5.63,A,V,16,250.0,15,28.56,251.99,0,16.0,Force Sensor 3,2,16,359.75,32.19,-178.31,4.12,-1476.25,1.87,0.58,0.27,3.17,40.38,42.19,-63.56,-0.16,-0.0,0.99,0.01,27,-220102656,-412.13,326204,58.82352941176471,5408,True,True,False,A,V,2
119180,0.0,0.0,5.59,0.0,5.59,A,V,16,250.0,15,27.81,261.8,0,16.0,Force Sensor 3,2,16,359.87,18.06,-178.56,6.19,-1468.56,1.5,7.3,0.28,5.66,40.38,42.19,-63.56,-0.16,-0.0,0.99,0.01,27,-189890560,-843.72,326213,66.66666666666667,5424,True,True,False,A,V,2
119197,0.0,0.0,5.21,0.0,5.21,A,V,16,250.0,15,26.93,247.2,0,16.0,Force Sensor 3,2,16,0.06,4.12,-178.69,3.56,-1448.44,1.75,10.82,0.13,1.18,-47.56,49.0,-47.0,-0.04,0.0,1.0,0.01,27,-225640448,-1201.73,326226,76.92307692307692,5441,True,True,False,A,V,2
119208,0.0,0.0,5.21,0.0,5.21,A,V,16,250.0,15,27.66,249.38,0,16.0,Force Sensor 3,2,16,0.25,-9.75,-178.69,4.12,-1430.19,4.0,13.49,-0.34,-1.7,-47.56,49.0,-47.0,0.2,0.0,0.98,0.01,27,-218595328,-1418.59,326242,66.66666666666667,5452,True,True,False,A,V,2
119226,0.0,0.0,4.96,0.0,4.96,A,V,16,250.0,15,28.05,251.9,0,16.0,Force Sensor 3,2,16,0.69,-37.38,-178.44,4.19,-1438.69,3.37,16.57,-0.24,-7.77,-47.56,49.0,-47.0,0.43,0.01,0.9,0.01,27,-235012096,-1528.35,326255,58.82352941176471,5470,True,True,False,A,V,2
119241,0.0,0.0,5.16,0.0,5.16,A,V,16,250.0,15,27.43,245.01,0,16.0,Force Sensor 3,2,16,357.87,-51.25,-178.06,5.62,-1439.38,2.81,15.62,0.36,-10.1,-47.56,49.0,-47.0,0.54,0.01,0.84,0.01,27,-212074496,-1572.0,326265,76.92307692307692,5485,True,True,False,A,V,2
119253,0.0,0.0,5.2,0.0,5.2,A,V,16,250.0,15,27.78,259.28,0,16.0,Force Sensor 3,2,16,358.5,-65.12,-177.12,2.44,-1440.75,3.31,13.97,-0.48,-14.79,-72.37,48.69,31.87,0.64,0.01,0.77,0.01,27,-225673216,-1487.94,326282,62.5,5497,True,True,False,A,V,2
119269,0.0,0.0,4.89,0.0,4.89,A,V,16,250.0,15,27.06,254.42,0,16.0,Force Sensor 3,2,16,359.31,-86.75,-1.19,5.19,-1431.0,2.62,12.09,-0.12,-21.55,-72.37,48.69,31.87,0.73,0.01,0.69,0.0,27,-208306176,-1161.93,326293,62.5,5513,True,True,False,A,V,2
119283,0.0,0.0,4.56,0.0,4.56,A,V,16,250.0,15,27.3,248.54,0,16.0,Force Sensor 3,2,16,359.56,-72.81,-4.31,6.0,-1466.81,4.12,9.77,-0.07,-24.62,-72.37,48.69,31.87,0.87,0.01,0.49,0.0,27,-210960384,-792.28,326305,76.92307692307692,5527,True,True,False,A,V,2
119300,0.0,0.0,3.13,0.0,3.13,A,V,16,250.0,15,27.29,244.6,0,16.0,Force Sensor 3,2,16,359.81,-59.0,-2.5,4.44,-1439.31,1.94,4.93,-0.19,-24.01,-72.37,48.69,31.87,0.93,0.01,0.38,-0.0,27,-206602240,-471.44,326317,62.5,5544,True,True,False,A,V,2
119316,0.0,0.0,2.78,0.0,2.78,A,V,16,250.0,15,27.8,259.28,0,16.0,Force Sensor 3,2,16,0.0,-44.56,-1.87,5.06,-1496.63,3.31,2.4,-0.24,-27.8,0.19,39.25,72.75,0.97,0.01,0.26,-0.0,27,-210927616,-100.37,326330,62.5,5560,True,True,False,A,V,2
119329,0.0,0.0,2.61,0.0,2.61,A,V,16,250.0,15,27.06,241.83,0,16.0,Force Sensor 3,2,16,1.0,43.81,-2.19,5.12,-1481.25,2.5,-19.61,0.04,-13.72,74.37,36.38,11.25,0.93,0.01,-0.37,-0.01,27,-215384064,911.46,326382,71.42857142857143,5573,True,True,False,A,V,2
119348,0.0,0.0,3.19,0.0,3.19,A,V,16,250.0,15,27.56,239.63,0,16.0,Force Sensor 3,2,16,1.19,58.5,-3.0,3.31,-1529.94,3.19,-10.25,-0.29,-9.7,74.37,36.38,11.25,0.8,0.01,-0.6,-0.01,27,-217776128,1065.21,326395,62.5,5592,True,True,False,A,V,2
119361,0.0,0.0,3.82,0.0,3.82,A,V,16,250.0,15,28.05,241.75,0,16.0,Force Sensor 3,2,16,1.44,72.94,-5.37,4.87,-1502.5,1.81,-9.87,-0.52,-5.94,74.37,36.38,11.25,0.72,0.01,-0.7,-0.01,27,-217513984,861.19,326408,62.5,5605,True,True,False,A,V,2
119374,0.0,0.0,4.6,0.0,4.6,A,V,16,250.0,15,27.95,237.03,0,16.0,Force Sensor 3,2,16,1.75,87.56,-1.5,3.06,-1565.63,3.69,-8.52,0.87,0.76,40.19,42.56,-62.88,0.62,0.01,-0.78,-0.01,27,-224821248,498.33,326421,76.92307692307692,5618,True,True,False,A,V,2
119390,0.0,0.0,5.4,0.0,5.4,A,V,16,250.0,15,28.19,241.99,0,16.0,Force Sensor 3,2,16,2.69,61.81,-176.81,3.31,-1574.25,4.0,0.36,0.64,1.56,40.19,42.56,-62.88,0.51,0.01,-0.86,-0.01,27,-232226816,108.99,326434,66.66666666666667,5634,True,True,False,A,V,2
119405,0.0,0.0,5.77,0.0,5.77,A,V,16,250.0,15,28.45,244.18,0,16.0,Force Sensor 3,2,16,3.44,47.25,-177.81,5.19,-1512.25,1.19,-4.96,-0.29,1.76,40.19,42.56,-62.88,0.28,0.0,-0.96,-0.01,27,-221478912,-326.08,326447,62.5,5649,True,True,False,A,V,2
119421,0.0,0.0,5.59,0.0,5.59,A,V,16,250.0,15,27.85,237.03,0,16.0,Force Sensor 3,2,16,359.75,32.63,-178.31,6.44,-1544.5,1.62,4.04,-0.28,0.36,40.19,42.56,-62.88,0.15,0.0,-0.99,-0.01,27,-250445824,-763.67,326460,58.82352941176471,5665,True,True,False,A,V,2
119438,0.0,0.0,5.16,0.0,5.16,A,V,16,250.0,15,27.84,241.91,0,16.0,Force Sensor 3,2,16,0.13,2.87,-178.69,3.75,-1549.94,1.87,10.3,0.07,-1.68,-47.88,49.5,-47.25,0.03,-0.0,-1.0,-0.01,27,-222035968,-1190.76,326473,76.92307692307692,5682,True,True,False,A,V,2
119450,0.0,0.0,5.13,0.0,5.13,A,V,16,250.0,15,27.97,249.3,0,16.0,Force Sensor 3,2,16,0.31,-12.0,-178.69,6.5,-1548.69,3.06,13.73,0.28,-1.77,-47.88,49.5,-47.25,-0.23,-0.0,-0.97,-0.01,27,-221773824,-1416.33,326486,58.82352941176471,5694,True,True,False,A,V,2
119466,0.0,0.0,4.92,0.0,4.92,A,V,16,250.0,15,27.61,247.12,0,16.0,Force Sensor 3,2,16,0.5,-26.56,-178.62,4.62,-1509.81,3.37,17.25,-0.06,-9.24,-47.88,49.5,-47.25,-0.35,-0.01,-0.94,-0.01,27,-209387520,-1534.37,326499,71.42857142857143,5710,True,True,False,A,V,2
119482,0.0,0.0,4.96,0.0,4.96,A,V,16,250.0,15,27.72,253.82,0,16.0,Force Sensor 3,2,16,358.06,-55.19,-177.87,5.31,-1465.13,2.87,16.71,0.16,-11.21,-47.88,49.5,-47.25,-0.46,-0.01,-0.89,-0.01,27,-208142336,-1557.61,326512,62.5,5726,True,True,False,A,V,2
119496,0.0,0.0,4.96,0.0,4.96,A,V,16,250.0,15,27.6,259.2,0,16.0,Force Sensor 3,2,16,358.62,-69.31,-176.56,3.25,-1471.25,3.06,13.24,-0.41,-15.88,-71.25,47.25,34.56,-0.67,-0.01,-0.75,-0.01,27,-214073344,-1478.46,326525,66.66666666666667,5740,True,True,False,A,V,2
119512,0.0,0.0,5.19,0.0,5.19,A,V,16,250.0,15,27.11,254.51,0,16.0,Force Sensor 3,2,16,359.06,-83.31,-178.75,4.56,-1460.56,3.12,10.56,0.01,-22.71,-71.25,47.25,34.56,-0.75,-0.01,-0.66,-0.0,27,-213811200,-1168.39,326538,71.42857142857143,5756,True,True,False,A,V,2
119528,0.0,0.0,4.9,0.0,4.9,A,V,16,250.0,15,27.34,244.01,0,16.0,Force Sensor 3,2,16,359.62,-68.44,-3.5,5.37,-1461.13,4.31,9.95,-0.11,-24.9,-71.25,47.25,34.56,-0.83,-0.01,-0.56,-0.0,27,-210239488,-784.93,326551,55.55555555555557,5772,True,True,False,A,V,2
119544,0.0,0.0,4.15,0.0,4.15,A,V,16,250.0,15,27.32,241.66,0,16.0,Force Sensor 3,2,16,359.87,-54.56,-2.25,4.69,-1443.44,1.31,3.86,-0.39,-24.78,-71.25,47.25,34.56,-0.89,-0.01,-0.46,-0.0,27,-208470016,-467.47,326568,66.66666666666667,5788,True,True,False,A,V,2
119557,0.0,0.0,3.24,0.0,3.24,A,V,16,250.0,15,27.99,261.89,0,16.0,Force Sensor 3,2,16,0.06,-40.31,-1.75,4.37,-1478.0,4.0,-3.35,-0.41,-25.21,8.0,38.56,72.5,-0.97,-0.01,-0.23,0.0,27,-210993152,-108.06,326579,76.92307692307692,5801,True,True,False,A,V,2
119571,0.0,0.0,2.59,0.0,2.59,A,V,16,250.0,15,26.97,249.3,0,16.0,Force Sensor 3,2,16,1.06,46.44,-2.25,4.87,-1538.75,2.81,-19.99,0.14,-13.45,75.5,34.88,9.0,-0.86,-0.01,0.51,0.01,27,-215384064,1061.97,326637,66.66666666666667,5815,True,True,False,A,V,2
119586,0.0,0.0,2.76,0.0,2.76,A,V,16,250.0,15,27.6,254.25,0,16.0,Force Sensor 3,2,16,1.25,61.38,-3.25,5.19,-1523.31,2.94,-21.07,-0.25,-6.95,75.5,34.88,9.0,-0.79,-0.01,0.62,0.01,27,-217645056,1056.62,326649,71.42857142857143,5830,True,True,False,A,V,2
119601,0.0,0.0,3.72,0.0,3.72,A,V,16,250.0,15,27.35,251.65,0,16.0,Force Sensor 3,2,16,1.81,87.94,-178.44,3.0,-1577.69,2.56,-7.73,-0.29,-4.17,75.5,34.88,9.0,-0.7,-0.01,0.72,0.01,27,-208928768,878.06,326663,66.66666666666667,5845,True,True,False,A,V,2
119618,0.0,0.0,4.62,0.0,4.62,A,V,16,250.0,15,27.73,246.95,0,16.0,Force Sensor 3,2,16,2.19,73.75,-174.5,4.56,-1538.94,2.31,-10.54,-0.84,-1.23,36.5,42.38,-64.75,-0.6,-0.01,0.8,0.01,27,-220135424,525.02,326673,55.55555555555557,5862,True,True,False,A,V,2
119635,0.0,0.0,5.25,0.0,5.25,A,V,16,250.0,15,27.72,247.03,0,16.0,Force Sensor 3,2,16,2.75,58.81,-177.12,3.44,-1560.5,3.06,0.84,0.64,2.7,36.5,42.38,-64.75,-0.38,-0.0,0.93,0.01,27,-204439552,123.72,326685,62.5,5879,True,True,False,A,V,2
119648,0.0,0.0,5.25,0.0,5.25,A,V,16,250.0,15,27.71,234.59,0,16.0,Force Sensor 3,2,16,359.56,44.5,-177.94,4.81,-1487.06,1.25,0.97,0.27,3.29,36.5,42.38,-64.75,-0.26,-0.0,0.97,0.01,27,-218824704,-307.14,326697,83.33333333333333,5892,True,True,False,A,V,2
119663,0.0,0.0,5.66,0.0,5.66,A,V,16,250.0,15,28.11,236.79,0,16.0,Force Sensor 3,2,16,359.75,29.81,-178.37,6.31,-1527.56,1.06,2.53,-0.34,-0.29,36.5,42.38,-64.75,-0.13,-0.0,0.99,0.01,27,-218660864,-740.43,326712,58.82352941176471,5907,True,True,False,A,V,2
119679,0.0,0.0,5.66,0.0,5.66,A,V,16,250.0,15,28.24,234.51,0,16.0,Force Sensor 3,2,16,0.13,0.06,-178.69,4.06,-1565.75,2.25,9.64,0.13,-1.79,-50.69,49.56,-44.25,-0.0,0.0,1.0,0.01,27,-220561408,-1172.09,326721,62.5,5923,True,True,False,A,V,2
119697,0.0,0.0,5.03,0.0,5.03,A,V,16,250.0,15,28.37,237.19,0,16.0,Force Sensor 3,2,16,0.31,-15.06,-178.69,7.0,-1583.0,3.19,13.52,0.32,-2.21,-50.69,49.56,-44.25,0.13,0.0,0.99,0.01,27,-218464256,-1423.35,326733,76.92307692307692,5941,True,True,False,A,V,2
119708,0.0,0.0,5.03,0.0,5.03,A,V,16,250.0,15,28.37,237.19,0,16.0,Force Sensor 3,2,16,0.56,-30.12,-178.56,3.62,-1561.25,4.69,13.5,-0.17,-10.06,-50.69,49.56,-44.25,0.38,0.01,0.92,0.01,27,-221904896,-1543.14,326746,66.66666666666667,5952,True,True,False,A,V,2
119723,0.0,0.0,5.21,0.0,5.21,A,V,16,250.0,15,28.01,251.82,0,16.0,Force Sensor 3,2,16,357.44,-45.0,-178.31,4.62,-1519.13,3.19,16.18,0.0,-13.19,-50.69,49.56,-44.25,0.5,0.01,0.87,0.01,27,-218398720,-1539.29,326762,58.82352941176471,5967,True,True,False,A,V,2
119741,0.0,0.0,5.15,0.0,5.15,A,V,16,250.0,15,27.52,254.68,0,16.0,Force Sensor 3,2,16,358.81,-74.31,-175.5,3.56,-1534.06,3.44,13.33,-0.26,-18.51,-70.19,48.5,40.06,0.6,0.01,0.8,0.01,27,-207683584,-1454.44,326772,62.5,5985,True,True,False,A,V,2
119754,0.0,0.0,5.13,0.0,5.13,A,V,16,250.0,15,27.37,261.27,0,16.0,Force Sensor 3,2,16,359.19,-88.25,-178.75,5.12,-1490.06,2.12,10.96,-0.34,-20.45,-70.19,48.5,40.06,0.78,0.01,0.62,0.0,27,-201523200,-1146.89,326785,76.92307692307692,5998,True,True,False,A,V,2
119770,0.0,0.0,4.59,0.0,4.59,A,V,16,250.0,15,27.26,241.58,0,16.0,Force Sensor 3,2,16,359.5,-76.69,-5.44,5.56,-1502.88,3.75,7.77,-0.43,-24.36,-70.19,48.5,40.06,0.85,0.01,0.52,0.0,27,-207650816,-760.77,326798,62.5,6014,True,True,False,A,V,2
119786,0.0,0.0,4.31,0.0,4.31,A,V,16,250.0,15,28.02,254.68,0,16.0,Force Sensor 3,2,16,359.94,-48.75,-2.0,5.06,-1451.31,2.0,2.73,-0.17,-26.94,-70.19,48.5,40.06,0.91,0.01,0.41,0.0,27,-203948032,-429.02,326813,66.66666666666667,6030,True,True,False,A,V,2
